date,return
2024-01-01 00:00:00,-0.017759185048783228
2024-01-01 01:00:00,-0.0003076132558072663
2024-01-01 02:00:00,0.016506693751178508
2024-01-01 03:00:00,0.0016284973133596648
2024-01-01 04:00:00,-0.009284829940519058
2024-01-01 05:00:00,-0.00011736183736570013
2024-01-01 06:00:00,0.0009684754665752888
2024-01-01 07:00:00,0.012532818314119707
2024-01-01 08:00:00,-0.004737085960632068
2024-01-01 09:00:00,-0.003912653791308025
2024-01-01 10:00:00,0.0023361938098703005
2024-01-01 11:00:00,-0.023247957698163933
2024-01-01 12:00:00,0.0054977937257758075
2024-01-01 13:00:00,-0.007728457914096793
2024-01-01 14:00:00,0.013935441626061798
2024-01-01 15:00:00,-0.012919004575485109
2024-01-01 16:00:00,-0.01864395750426149
2024-01-01 17:00:00,0.002240213862877126
2024-01-01 18:00:00,-0.0009724193499593621
2024-01-01 19:00:00,-0.0009114820697847867
2024-01-01 20:00:00,0.006517023492765331
2024-01-01 21:00:00,0.002914151924341389
2024-01-01 22:00:00,-0.0008072999677590782
2024-01-01 23:00:00,-0.0013989343884596884
2024-01-02 00:00:00,-0.00787940627503622
2024-01-02 01:00:00,0.0021570117699292995
2024-01-02 02:00:00,0.0023281800945019206
2024-01-02 03:00:00,0.0028799639277668023
2024-01-02 04:00:00,-0.010642770447282162
2024-01-02 05:00:00,-0.0211059430679103
2024-01-02 06:00:00,0.004044505453154395
2024-01-02 07:00:00,-0.006589654705040644
2024-01-02 08:00:00,0.011969725377586225
2024-01-02 09:00:00,-0.013291291357067976
2024-01-02 10:00:00,0.030051058551582518
2024-01-02 11:00:00,0.0001998703185546793
2024-01-02 12:00:00,0.007119409354571964
2024-01-02 13:00:00,0.0005337941688468217
2024-01-02 14:00:00,-0.015914443008037092
2024-01-02 15:00:00,-0.005317674996345199
2024-01-02 16:00:00,0.003966422882017005
2024-01-02 17:00:00,0.01117351868095426
2024-01-02 18:00:00,-0.0024210763711211792
2024-01-02 19:00:00,-0.018309135440892615
2024-01-02 20:00:00,0.015061079062790741
2024-01-02 21:00:00,0.01742561880154067
2024-01-02 22:00:00,0.005235479508897852
2024-01-02 23:00:00,-0.008045627566437768
2024-01-03 00:00:00,-0.002397830159584497
2024-01-03 01:00:00,-0.0024037361435080735
2024-01-03 02:00:00,0.01119296937506799
2024-01-03 03:00:00,-0.013512640466722148
2024-01-03 04:00:00,-0.013493158194011364
2024-01-03 05:00:00,0.003696548369872549
2024-01-03 06:00:00,0.00833842903241336
2024-01-03 07:00:00,-0.007606433225848439
2024-01-03 08:00:00,0.007798501393057281
2024-01-03 09:00:00,0.004409799793582665
2024-01-03 10:00:00,-0.007279226879435396
2024-01-03 11:00:00,0.01701255278357584
2024-01-03 12:00:00,0.013845150102206098
2024-01-03 13:00:00,-0.0038575157053585625
2024-01-03 14:00:00,-0.009428188856662363
2024-01-03 15:00:00,-0.0009923041302030385
2024-01-03 16:00:00,0.014925229111854033
2024-01-03 17:00:00,-0.00120543255241917
2024-01-03 18:00:00,0.007040171084778484
2024-01-03 19:00:00,-0.009189605375506836
2024-01-03 20:00:00,0.005596299376784465
2024-01-03 21:00:00,0.010705650167019392
2024-01-03 22:00:00,-0.0007950314964582655
2024-01-03 23:00:00,0.005350433140144812
2024-01-04 00:00:00,-0.014802069083716157
2024-01-04 01:00:00,0.0160101705262644
2024-01-04 02:00:00,0.005798868116630856
2024-01-04 03:00:00,-0.007589870201927155
2024-01-04 04:00:00,-0.012783773288829441
2024-01-04 05:00:00,0.008181146296603985
2024-01-04 06:00:00,-0.005048131165003296
2024-01-04 07:00:00,-0.0038327692543750702
2024-01-04 08:00:00,-0.001066065236226431
2024-01-04 09:00:00,0.0002283368290647458
2024-01-04 10:00:00,-0.016893735195153105
2024-01-04 11:00:00,0.005378161698430103
2024-01-04 12:00:00,0.005353725272331507
2024-01-04 13:00:00,-0.000499623934795864
2024-01-04 14:00:00,0.011562859381204292
2024-01-04 15:00:00,-0.0018235270159686475
2024-01-04 16:00:00,-0.012380702167338843
2024-01-04 17:00:00,-0.007744525352206618
2024-01-04 18:00:00,-0.0020253413967321276
2024-01-04 19:00:00,-0.024169592665172247
2024-01-04 20:00:00,-0.019218114626582402
2024-01-04 21:00:00,-0.0067148845280370585
2024-01-04 22:00:00,0.00037033862189726036
2024-01-04 23:00:00,-0.008075885942568493
2024-01-05 00:00:00,-0.009706288206622804
2024-01-05 01:00:00,0.004426082579228158
2024-01-05 02:00:00,0.009618894100578004
2024-01-05 03:00:00,0.01512141081518991
