date,equity
2024-01-01 00:00:00,9999.997022562726
2024-01-01 01:00:00,9999.999354862806
2024-01-01 02:00:00,9999.989093734093
2024-01-01 03:00:00,9999.990990289274
2024-01-01 04:00:00,10000.005865484412
2024-01-01 05:00:00,10000.009756553858
2024-01-01 06:00:00,10000.007847047491
2024-01-01 07:00:00,10000.007826447325
2024-01-01 08:00:00,10000.014919427262
2024-01-01 09:00:00,10000.018805478521
2024-01-01 10:00:00,10000.013040339032
2024-01-01 11:00:00,10000.014856330366
2024-01-01 12:00:00,10000.011328856914
2024-01-01 13:00:00,10000.021424776987
2024-01-01 14:00:00,10000.032047375087
2024-01-01 15:00:00,10000.035773520758
2024-01-01 16:00:00,10000.038026045713
2024-01-01 17:00:00,10000.035563717303
2024-01-01 18:00:00,10000.038237636381
2024-01-01 19:00:00,10000.053788784573
2024-01-01 20:00:00,10000.059550969852
2024-01-01 21:00:00,10000.049503369315
2024-01-01 22:00:00,10000.04828382186
2024-01-01 23:00:00,10000.057423862703
2024-01-02 00:00:00,10000.045800840831
2024-01-02 01:00:00,10000.048578560096
2024-01-02 02:00:00,10000.058283505605
2024-01-02 03:00:00,10000.05721848963
2024-01-02 04:00:00,10000.063570095848
2024-01-02 05:00:00,10000.05791873354
2024-01-02 06:00:00,10000.051912637906
2024-01-02 07:00:00,10000.055979284105
2024-01-02 08:00:00,10000.048711993959
2024-01-02 09:00:00,10000.021746224465
2024-01-02 10:00:00,10000.015803057247
2024-01-02 11:00:00,10000.008107554479
2024-01-02 12:00:00,10000.014405077807
2024-01-02 13:00:00,10000.006860790669
2024-01-02 14:00:00,10000.005154144654
2024-01-02 15:00:00,10000.001138085421
2024-01-02 16:00:00,9999.989717727763
2024-01-02 17:00:00,9999.975920126913
2024-01-02 18:00:00,9999.972408579637
2024-01-02 19:00:00,9999.972290128622
2024-01-02 20:00:00,9999.972504393865
2024-01-02 21:00:00,9999.981352164994
2024-01-02 22:00:00,9999.978396145361
2024-01-02 23:00:00,9999.973079451966
2024-01-03 00:00:00,9999.986771356029
2024-01-03 01:00:00,9999.989557287156
2024-01-03 02:00:00,9999.979454565148
2024-01-03 03:00:00,9999.996629307192
2024-01-03 04:00:00,9999.994453654852
2024-01-03 05:00:00,9999.987693803481
2024-01-03 06:00:00,9999.979929625011
2024-01-03 07:00:00,9999.995432337371
2024-01-03 08:00:00,9999.990585035914
2024-01-03 09:00:00,9999.98963841846
2024-01-03 10:00:00,9999.994360581204
2024-01-03 11:00:00,9999.997218241915
2024-01-03 12:00:00,10000.00699435677
2024-01-03 13:00:00,9999.997224654697
2024-01-03 14:00:00,9999.99866573537
2024-01-03 15:00:00,9999.998220230598
2024-01-03 16:00:00,9999.989455887448
2024-01-03 17:00:00,9999.989305653377
2024-01-03 18:00:00,9999.994720798053
2024-01-03 19:00:00,10000.002519169602
2024-01-03 20:00:00,10000.023783706178
2024-01-03 21:00:00,10000.020306740658
2024-01-03 22:00:00,10000.019530470843
2024-01-03 23:00:00,10000.011320234582
2024-01-04 00:00:00,10000.009101211526
2024-01-04 01:00:00,10000.002949547603
2024-01-04 02:00:00,10000.02224452438
2024-01-04 03:00:00,10000.00836761175
2024-01-04 04:00:00,9999.99333936774
2024-01-04 05:00:00,9999.994821530836
2024-01-04 06:00:00,10000.002979216397
2024-01-04 07:00:00,10000.004626050593
2024-01-04 08:00:00,9999.988541510624
2024-01-04 09:00:00,9999.981622854148
2024-01-04 10:00:00,9999.972632003262
2024-01-04 11:00:00,9999.973472954027
2024-01-04 12:00:00,9999.967288793932
2024-01-04 13:00:00,9999.967464595924
2024-01-04 14:00:00,9999.981597536633
2024-01-04 15:00:00,9999.965081906852
2024-01-04 16:00:00,9999.97388684837
2024-01-04 17:00:00,9999.986159407608
2024-01-04 18:00:00,9999.983053699323
2024-01-04 19:00:00,9999.982192216918
2024-01-04 20:00:00,9999.97805461718
2024-01-04 21:00:00,9999.9790577653
2024-01-04 22:00:00,9999.966153322797
2024-01-04 23:00:00,9999.95222121446
2024-01-05 00:00:00,9999.975050712996
2024-01-05 01:00:00,9999.977704013621
2024-01-05 02:00:00,9999.973237305749
2024-01-05 03:00:00,9999.978417766511
