date,equity
2024-01-01 00:00:00,9999.99066935219
2024-01-01 01:00:00,9999.968632654609
2024-01-01 02:00:00,9999.96520034757
2024-01-01 03:00:00,9999.96945594566
2024-01-01 04:00:00,9999.982122508258
2024-01-01 05:00:00,9999.977566255695
2024-01-01 06:00:00,9999.973635692748
2024-01-01 07:00:00,9999.977941640023
2024-01-01 08:00:00,9999.96867393437
2024-01-01 09:00:00,9999.978101121145
2024-01-01 10:00:00,9999.981649107358
2024-01-01 11:00:00,9999.974429937276
2024-01-01 12:00:00,9999.978231610605
2024-01-01 13:00:00,9999.983870558659
2024-01-01 14:00:00,9999.97003066597
2024-01-01 15:00:00,9999.946072759638
2024-01-01 16:00:00,9999.958036971457
2024-01-01 17:00:00,9999.957084291314
2024-01-01 18:00:00,9999.966360192178
2024-01-01 19:00:00,9999.97329783257
2024-01-01 20:00:00,9999.979267444422
2024-01-01 21:00:00,9999.979178295805
2024-01-01 22:00:00,9999.984397290113
2024-01-01 23:00:00,9999.985683615667
2024-01-02 00:00:00,9999.982133445194
2024-01-02 01:00:00,9999.960424623889
2024-01-02 02:00:00,9999.95441033679
2024-01-02 03:00:00,9999.962534459784
2024-01-02 04:00:00,9999.951488509332
2024-01-02 05:00:00,9999.949396987695
2024-01-02 06:00:00,9999.968448219348
2024-01-02 07:00:00,9999.94822966759
2024-01-02 08:00:00,9999.948397613945
2024-01-02 09:00:00,9999.954563537709
2024-01-02 10:00:00,9999.9472516569
2024-01-02 11:00:00,9999.951768654848
2024-01-02 12:00:00,9999.938549726474
2024-01-02 13:00:00,9999.920935514512
2024-01-02 14:00:00,9999.920596239936
2024-01-02 15:00:00,9999.911712141142
2024-01-02 16:00:00,9999.91672730986
2024-01-02 17:00:00,9999.926819864886
2024-01-02 18:00:00,9999.92837676866
2024-01-02 19:00:00,9999.934767202423
2024-01-02 20:00:00,9999.942892650894
2024-01-02 21:00:00,9999.95439612226
2024-01-02 22:00:00,9999.958216309364
2024-01-02 23:00:00,9999.964273563157
2024-01-03 00:00:00,9999.960999662011
2024-01-03 01:00:00,9999.958500507018
2024-01-03 02:00:00,9999.959241201092
2024-01-03 03:00:00,9999.973093853907
2024-01-03 04:00:00,9999.955351561364
2024-01-03 05:00:00,9999.969811889903
2024-01-03 06:00:00,9999.962442443672
2024-01-03 07:00:00,9999.957735527074
2024-01-03 08:00:00,9999.964678314363
2024-01-03 09:00:00,9999.943472019126
2024-01-03 10:00:00,9999.96182713059
2024-01-03 11:00:00,9999.945664763434
2024-01-03 12:00:00,9999.939160018817
2024-01-03 13:00:00,9999.953493716197
2024-01-03 14:00:00,9999.949786510946
2024-01-03 15:00:00,9999.941742232553
2024-01-03 16:00:00,9999.945388702195
2024-01-03 17:00:00,9999.934127774011
2024-01-03 18:00:00,9999.952547761082
2024-01-03 19:00:00,9999.957568067835
2024-01-03 20:00:00,9999.962808328763
2024-01-03 21:00:00,9999.957564966926
2024-01-03 22:00:00,9999.964831336412
2024-01-03 23:00:00,9999.97114651212
2024-01-04 00:00:00,9999.964935849952
2024-01-04 01:00:00,9999.972030090632
2024-01-04 02:00:00,9999.96754297208
2024-01-04 03:00:00,9999.974228616731
2024-01-04 04:00:00,9999.980256767374
2024-01-04 05:00:00,9999.978837337525
2024-01-04 06:00:00,9999.973878203604
2024-01-04 07:00:00,9999.985176018383
2024-01-04 08:00:00,9999.980316210473
2024-01-04 09:00:00,9999.984856433528
2024-01-04 10:00:00,9999.993832839302
2024-01-04 11:00:00,9999.989319894163
2024-01-04 12:00:00,9999.977181532191
2024-01-04 13:00:00,9999.970334009564
2024-01-04 14:00:00,9999.99809516732
2024-01-04 15:00:00,9999.980681214272
2024-01-04 16:00:00,9999.98967001207
2024-01-04 17:00:00,10000.008794088655
2024-01-04 18:00:00,10000.013058144634
2024-01-04 19:00:00,10000.010589088859
2024-01-04 20:00:00,10000.019185197452
2024-01-04 21:00:00,10000.018787906673
2024-01-04 22:00:00,10000.012600356515
2024-01-04 23:00:00,10000.022915711648
2024-01-05 00:00:00,10000.017427090712
2024-01-05 01:00:00,10000.024735652454
2024-01-05 02:00:00,10000.032012648477
2024-01-05 03:00:00,10000.02863361951
