date,equity
2024-01-01 00:00:00,10000.002888086643
2024-01-01 01:00:00,10000.00344015539
2024-01-01 02:00:00,10000.001060344626
2024-01-01 03:00:00,9999.988865269412
2024-01-01 04:00:00,10000.005201162841
2024-01-01 05:00:00,10000.003119528608
2024-01-01 06:00:00,10000.005455178683
2024-01-01 07:00:00,9999.985541567805
2024-01-01 08:00:00,9999.989024088389
2024-01-01 09:00:00,9999.991617453743
2024-01-01 10:00:00,10000.003506303154
2024-01-01 11:00:00,10000.00938590536
2024-01-01 12:00:00,10000.017759708322
2024-01-01 13:00:00,10000.038395578753
2024-01-01 14:00:00,10000.038294295691
2024-01-01 15:00:00,10000.044289832167
2024-01-01 16:00:00,10000.041870798244
2024-01-01 17:00:00,10000.041015549545
2024-01-01 18:00:00,10000.052783497895
2024-01-01 19:00:00,10000.068148971846
2024-01-01 20:00:00,10000.074086962413
2024-01-01 21:00:00,10000.075769460485
2024-01-01 22:00:00,10000.074623446479
2024-01-01 23:00:00,10000.051156021722
2024-01-02 00:00:00,10000.047512830755
2024-01-02 01:00:00,10000.040024788452
2024-01-02 02:00:00,10000.046903616785
2024-01-02 03:00:00,10000.0626557006
2024-01-02 04:00:00,10000.057510564026
2024-01-02 05:00:00,10000.050519860697
2024-01-02 06:00:00,10000.05267896696
2024-01-02 07:00:00,10000.053601240485
2024-01-02 08:00:00,10000.049602343148
2024-01-02 09:00:00,10000.064923546905
2024-01-02 10:00:00,10000.078791260168
2024-01-02 11:00:00,10000.07027021937
2024-01-02 12:00:00,10000.080536048243
2024-01-02 13:00:00,10000.070366474696
2024-01-02 14:00:00,10000.082493987897
2024-01-02 15:00:00,10000.09967233574
2024-01-02 16:00:00,10000.105213411294
2024-01-02 17:00:00,10000.11884707373
2024-01-02 18:00:00,10000.103185623715
2024-01-02 19:00:00,10000.087371852787
2024-01-02 20:00:00,10000.093278203994
2024-01-02 21:00:00,10000.094045548338
2024-01-02 22:00:00,10000.09611644446
2024-01-02 23:00:00,10000.103543107469
2024-01-03 00:00:00,10000.111431437177
2024-01-03 01:00:00,10000.109351090841
2024-01-03 02:00:00,10000.104835000086
2024-01-03 03:00:00,10000.103076628326
2024-01-03 04:00:00,10000.093711654228
2024-01-03 05:00:00,10000.106587795011
2024-01-03 06:00:00,10000.12133350279
2024-01-03 07:00:00,10000.109075337326
2024-01-03 08:00:00,10000.106399494456
2024-01-03 09:00:00,10000.114306144196
2024-01-03 10:00:00,10000.114375414765
2024-01-03 11:00:00,10000.102425514815
2024-01-03 12:00:00,10000.104617914141
2024-01-03 13:00:00,10000.119910639214
2024-01-03 14:00:00,10000.11356406988
2024-01-03 15:00:00,10000.117176526908
2024-01-03 16:00:00,10000.117225817738
2024-01-03 17:00:00,10000.106167621258
2024-01-03 18:00:00,10000.10345225094
2024-01-03 19:00:00,10000.098447566877
2024-01-03 20:00:00,10000.090915319697
2024-01-03 21:00:00,10000.084894360996
2024-01-03 22:00:00,10000.077072796821
2024-01-03 23:00:00,10000.080821004349
2024-01-04 00:00:00,10000.072522708677
2024-01-04 01:00:00,10000.07723037748
2024-01-04 02:00:00,10000.070167431872
2024-01-04 03:00:00,10000.084348433418
2024-01-04 04:00:00,10000.095636662882
2024-01-04 05:00:00,10000.087278257666
2024-01-04 06:00:00,10000.092836724585
2024-01-04 07:00:00,10000.087728706867
2024-01-04 08:00:00,10000.094407721832
2024-01-04 09:00:00,10000.090385636628
2024-01-04 10:00:00,10000.083376691222
2024-01-04 11:00:00,10000.066422467153
2024-01-04 12:00:00,10000.077203169465
2024-01-04 13:00:00,10000.071943790448
2024-01-04 14:00:00,10000.072983599448
2024-01-04 15:00:00,10000.073788341719
2024-01-04 16:00:00,10000.06036798169
2024-01-04 17:00:00,10000.043917715004
2024-01-04 18:00:00,10000.04510687707
2024-01-04 19:00:00,10000.043168601573
2024-01-04 20:00:00,10000.029590089514
2024-01-04 21:00:00,10000.032723659288
2024-01-04 22:00:00,10000.051744269715
2024-01-04 23:00:00,10000.051740319257
2024-01-05 00:00:00,10000.061161234698
2024-01-05 01:00:00,10000.06910828762
2024-01-05 02:00:00,10000.064031686341
2024-01-05 03:00:00,10000.05741320213
