date,return
2024-01-01 00:00:00,0.0026565701970915896
2024-01-01 01:00:00,0.012672559731444266
2024-01-01 02:00:00,0.033305428534774986
2024-01-01 03:00:00,-0.007135310767640048
2024-01-01 04:00:00,-0.00842835851452505
2024-01-01 05:00:00,-0.0016854157631953832
2024-01-01 06:00:00,-0.0035999570219777412
2024-01-01 07:00:00,0.0006995918310803572
2024-01-01 08:00:00,0.0015128550298145382
2024-01-01 09:00:00,-0.0018733249059737426
2024-01-01 10:00:00,0.007163473983960334
2024-01-01 11:00:00,0.0009562438160450087
2024-01-01 12:00:00,0.005413299493644084
2024-01-01 13:00:00,0.004804452343082567
2024-01-01 14:00:00,-0.009683330623141046
2024-01-01 15:00:00,0.004736280045012851
2024-01-01 16:00:00,0.00108197291673845
2024-01-01 17:00:00,-0.02189041788895402
2024-01-01 18:00:00,0.004264208255217892
2024-01-01 19:00:00,-0.020327758329437468
2024-01-01 20:00:00,0.011765278122927996
2024-01-01 21:00:00,0.003917644205806196
2024-01-01 22:00:00,-0.00445651199347603
2024-01-01 23:00:00,0.008836275040436136
2024-01-02 00:00:00,0.0006978860069697517
2024-01-02 01:00:00,-0.00371043594325977
2024-01-02 02:00:00,-0.014387482711593503
2024-01-02 03:00:00,-0.007183818623816061
2024-01-02 04:00:00,0.00898942693169584
2024-01-02 05:00:00,0.011726295665456956
2024-01-02 06:00:00,9.291661349917928e-05
2024-01-02 07:00:00,-0.003084373231401
2024-01-02 08:00:00,-0.013265924722942735
2024-01-02 09:00:00,0.006538941403837887
2024-01-02 10:00:00,-0.008765183949920017
2024-01-02 11:00:00,-0.02481461997504451
2024-01-02 12:00:00,0.003178756929135468
2024-01-02 13:00:00,0.00031896036752838595
2024-01-02 14:00:00,0.012561894504994843
2024-01-02 15:00:00,0.016615157937065007
2024-01-02 16:00:00,0.0038889635482720927
2024-01-02 17:00:00,-0.013372626316574251
2024-01-02 18:00:00,0.01890770626784294
2024-01-02 19:00:00,-0.00607989754523256
2024-01-02 20:00:00,-0.00956941276378241
2024-01-02 21:00:00,-0.004571034235561451
2024-01-02 22:00:00,-0.017414693917399037
2024-01-02 23:00:00,-0.01853739178564409
2024-01-03 00:00:00,-0.0008859936520526876
2024-01-03 01:00:00,-0.006212355102266258
2024-01-03 02:00:00,0.003911800627352124
2024-01-03 03:00:00,-0.014462772302902039
2024-01-03 04:00:00,-0.005159546639829647
2024-01-03 05:00:00,0.003273255505719235
2024-01-03 06:00:00,0.0047286693681591494
2024-01-03 07:00:00,0.017803204727394748
2024-01-03 08:00:00,-0.0018951257480073814
2024-01-03 09:00:00,0.009580080031122094
2024-01-03 10:00:00,0.010667958107910366
2024-01-03 11:00:00,-0.009558200253493208
2024-01-03 12:00:00,0.015028302661978216
2024-01-03 13:00:00,0.004444014853988514
2024-01-03 14:00:00,-0.004165025220648955
2024-01-03 15:00:00,0.014509358866321539
2024-01-03 16:00:00,-0.0027420666236758606
2024-01-03 17:00:00,-0.01906449599289813
2024-01-03 18:00:00,-0.0070589424397957505
2024-01-03 19:00:00,0.024723038729079487
2024-01-03 20:00:00,0.010245923641837237
2024-01-03 21:00:00,-0.014100833186590946
2024-01-03 22:00:00,-0.013567093823266192
2024-01-03 23:00:00,0.0012094199010285551
2024-01-04 00:00:00,0.0012801988202752533
2024-01-04 01:00:00,-0.0039050785989877186
2024-01-04 02:00:00,0.0016147724394500788
2024-01-04 03:00:00,0.004628862198053128
2024-01-04 04:00:00,0.0022665215497762094
2024-01-04 05:00:00,-0.001866055548837098
2024-01-04 06:00:00,0.00823136492637057
2024-01-04 07:00:00,-0.015863011981701963
2024-01-04 08:00:00,0.003614468909987753
2024-01-04 09:00:00,-0.0030194267395881953
2024-01-04 10:00:00,0.016348702747534798
2024-01-04 11:00:00,-0.018400037595666136
2024-01-04 12:00:00,-0.0029573358369365814
2024-01-04 13:00:00,-0.011203218433668059
2024-01-04 14:00:00,-0.015118567174353273
2024-01-04 15:00:00,-0.004526058456928161
2024-01-04 16:00:00,-0.001113880461581974
2024-01-04 17:00:00,0.009472665791407122
2024-01-04 18:00:00,0.01275271647161532
2024-01-04 19:00:00,0.0024772127782906957
2024-01-04 20:00:00,0.012897656877530049
2024-01-04 21:00:00,0.00809828599984544
2024-01-04 22:00:00,0.004360479575588965
2024-01-04 23:00:00,-0.005490524212976304
2024-01-05 00:00:00,-0.01260907890442939
2024-01-05 01:00:00,0.001537204017932397
2024-01-05 02:00:00,-0.00938285181061587
2024-01-05 03:00:00,-0.006664519628514522
