date,equity
2024-01-01 00:00:00,9999.99930597351
2024-01-01 01:00:00,9999.988700746175
2024-01-01 02:00:00,9999.990866403556
2024-01-01 03:00:00,10000.002381333099
2024-01-01 04:00:00,9999.9983749785
2024-01-01 05:00:00,10000.000231386195
2024-01-01 06:00:00,10000.019987114
2024-01-01 07:00:00,10000.02033209408
2024-01-01 08:00:00,10000.011326256417
2024-01-01 09:00:00,10000.005290481458
2024-01-01 10:00:00,10000.01507042152
2024-01-01 11:00:00,10000.007250490258
2024-01-01 12:00:00,9999.994574900236
2024-01-01 13:00:00,9999.990579152034
2024-01-01 14:00:00,9999.98014075081
2024-01-01 15:00:00,9999.977226207044
2024-01-01 16:00:00,9999.981885925281
2024-01-01 17:00:00,9999.985963938316
2024-01-01 18:00:00,9999.976916864154
2024-01-01 19:00:00,9999.971204557463
2024-01-01 20:00:00,9999.967541899541
2024-01-01 21:00:00,9999.973694250411
2024-01-01 22:00:00,9999.964406015224
2024-01-01 23:00:00,9999.983765847724
2024-01-02 00:00:00,9999.996682185954
2024-01-02 01:00:00,10000.002070968263
2024-01-02 02:00:00,9999.999040651104
2024-01-02 03:00:00,9999.998418250767
2024-01-02 04:00:00,9999.991614598102
2024-01-02 05:00:00,9999.99585621214
2024-01-02 06:00:00,10000.005758956604
2024-01-02 07:00:00,10000.010868369847
2024-01-02 08:00:00,10000.01473939551
2024-01-02 09:00:00,10000.013439259506
2024-01-02 10:00:00,10000.019652845656
2024-01-02 11:00:00,10000.010820005189
2024-01-02 12:00:00,10000.00974471276
2024-01-02 13:00:00,10000.009447421744
2024-01-02 14:00:00,10000.014382647161
2024-01-02 15:00:00,10000.015051170356
2024-01-02 16:00:00,10000.01395213246
2024-01-02 17:00:00,10000.01658602693
2024-01-02 18:00:00,10000.03897885381
2024-01-02 19:00:00,10000.039631447855
2024-01-02 20:00:00,10000.02979901886
2024-01-02 21:00:00,10000.043703006573
2024-01-02 22:00:00,10000.060926141092
2024-01-02 23:00:00,10000.054077075974
2024-01-03 00:00:00,10000.05085440218
2024-01-03 01:00:00,10000.045994465565
2024-01-03 02:00:00,10000.035275611019
2024-01-03 03:00:00,10000.053772135729
2024-01-03 04:00:00,10000.066417266828
2024-01-03 05:00:00,10000.062494180238
2024-01-03 06:00:00,10000.044465729077
2024-01-03 07:00:00,10000.041473388696
2024-01-03 08:00:00,10000.040250647779
2024-01-03 09:00:00,10000.030580467728
2024-01-03 10:00:00,10000.024916438457
2024-01-03 11:00:00,10000.009289122569
2024-01-03 12:00:00,10000.02390371473
2024-01-03 13:00:00,10000.011847304131
2024-01-03 14:00:00,10000.02571811702
2024-01-03 15:00:00,10000.02487824841
2024-01-03 16:00:00,10000.032138925715
2024-01-03 17:00:00,10000.026620519122
2024-01-03 18:00:00,10000.027594283945
2024-01-03 19:00:00,10000.044533823957
2024-01-03 20:00:00,10000.04783559105
2024-01-03 21:00:00,10000.05952048453
2024-01-03 22:00:00,10000.07284049355
2024-01-03 23:00:00,10000.088825550501
2024-01-04 00:00:00,10000.083935566568
2024-01-04 01:00:00,10000.085120591079
2024-01-04 02:00:00,10000.083095032147
2024-01-04 03:00:00,10000.079309364146
2024-01-04 04:00:00,10000.065104813799
2024-01-04 05:00:00,10000.070970137955
2024-01-04 06:00:00,10000.07586562347
2024-01-04 07:00:00,10000.074792776608
2024-01-04 08:00:00,10000.068979444273
2024-01-04 09:00:00,10000.082530794147
2024-01-04 10:00:00,10000.093052788234
2024-01-04 11:00:00,10000.08227954243
2024-01-04 12:00:00,10000.056255450141
2024-01-04 13:00:00,10000.062478898308
2024-01-04 14:00:00,10000.048992997003
2024-01-04 15:00:00,10000.04592940132
2024-01-04 16:00:00,10000.06167482012
2024-01-04 17:00:00,10000.054646036537
2024-01-04 18:00:00,10000.073089580035
2024-01-04 19:00:00,10000.069525737936
2024-01-04 20:00:00,10000.058083719121
2024-01-04 21:00:00,10000.051621653925
2024-01-04 22:00:00,10000.030332362885
2024-01-04 23:00:00,10000.03727938712
2024-01-05 00:00:00,10000.038157168254
2024-01-05 01:00:00,10000.038602310276
2024-01-05 02:00:00,10000.033850826689
2024-01-05 03:00:00,10000.042338368376
