date,equity
2024-01-01 00:00:00,10000.010607478725
2024-01-01 01:00:00,10000.004088227923
2024-01-01 02:00:00,9999.99809012627
2024-01-01 03:00:00,10000.01531420501
2024-01-01 04:00:00,10000.022014683977
2024-01-01 05:00:00,10000.011149269494
2024-01-01 06:00:00,10000.007096305597
2024-01-01 07:00:00,10000.010067454195
2024-01-01 08:00:00,9999.986091831965
2024-01-01 09:00:00,9999.986606492517
2024-01-01 10:00:00,9999.969138443372
2024-01-01 11:00:00,9999.984175725074
2024-01-01 12:00:00,9999.975250965514
2024-01-01 13:00:00,9999.9622674853
2024-01-01 14:00:00,9999.961507384496
2024-01-01 15:00:00,9999.969045036962
2024-01-01 16:00:00,9999.986766652168
2024-01-01 17:00:00,9999.981544458238
2024-01-01 18:00:00,9999.987485004993
2024-01-01 19:00:00,9999.996429164728
2024-01-01 20:00:00,9999.992488776305
2024-01-01 21:00:00,10000.00095613744
2024-01-01 22:00:00,10000.021674672193
2024-01-01 23:00:00,10000.017718061907
2024-01-02 00:00:00,10000.014678312986
2024-01-02 01:00:00,10000.012783600503
2024-01-02 02:00:00,10000.019013972862
2024-01-02 03:00:00,10000.019457502729
2024-01-02 04:00:00,10000.0114075495
2024-01-02 05:00:00,10000.017433566782
2024-01-02 06:00:00,10000.01726977798
2024-01-02 07:00:00,10000.016282661092
2024-01-02 08:00:00,10000.009970346844
2024-01-02 09:00:00,10000.022058358942
2024-01-02 10:00:00,10000.02047108029
2024-01-02 11:00:00,10000.008633648005
2024-01-02 12:00:00,10000.019881749171
2024-01-02 13:00:00,10000.026128329153
2024-01-02 14:00:00,10000.034550124905
2024-01-02 15:00:00,10000.045955239926
2024-01-02 16:00:00,10000.057616565453
2024-01-02 17:00:00,10000.05691179806
2024-01-02 18:00:00,10000.062740554107
2024-01-02 19:00:00,10000.048982155844
2024-01-02 20:00:00,10000.066294634436
2024-01-02 21:00:00,10000.070478495802
2024-01-02 22:00:00,10000.042005414107
2024-01-02 23:00:00,10000.048203386345
2024-01-03 00:00:00,10000.045982530242
2024-01-03 01:00:00,10000.04273133049
2024-01-03 02:00:00,10000.042266542478
2024-01-03 03:00:00,10000.01462730979
2024-01-03 04:00:00,10000.013919171837
2024-01-03 05:00:00,10000.028621191716
2024-01-03 06:00:00,10000.0324138708
2024-01-03 07:00:00,10000.030898552724
2024-01-03 08:00:00,10000.03554330836
2024-01-03 09:00:00,10000.027187546471
2024-01-03 10:00:00,10000.024815086024
2024-01-03 11:00:00,10000.022508107886
2024-01-03 12:00:00,10000.00097987892
2024-01-03 13:00:00,9999.990835121433
2024-01-03 14:00:00,9999.98995316278
2024-01-03 15:00:00,9999.998421377362
2024-01-03 16:00:00,9999.9928418353
2024-01-03 17:00:00,9999.977138359012
2024-01-03 18:00:00,9999.982022285265
2024-01-03 19:00:00,9999.98083174753
2024-01-03 20:00:00,9999.973840861694
2024-01-03 21:00:00,9999.979687506882
2024-01-03 22:00:00,9999.97917211368
2024-01-03 23:00:00,9999.963169836039
2024-01-04 00:00:00,9999.937886896763
2024-01-04 01:00:00,9999.934487486353
2024-01-04 02:00:00,9999.937825139763
2024-01-04 03:00:00,9999.939110012743
2024-01-04 04:00:00,9999.94290157251
2024-01-04 05:00:00,9999.94178968761
2024-01-04 06:00:00,9999.920135864539
2024-01-04 07:00:00,9999.910355925309
2024-01-04 08:00:00,9999.935491778371
2024-01-04 09:00:00,9999.92763021634
2024-01-04 10:00:00,9999.93037169091
2024-01-04 11:00:00,9999.915136631966
2024-01-04 12:00:00,9999.901503069
2024-01-04 13:00:00,9999.908866745014
2024-01-04 14:00:00,9999.920089029049
2024-01-04 15:00:00,9999.911041554424
2024-01-04 16:00:00,9999.904967384491
2024-01-04 17:00:00,9999.91709026332
2024-01-04 18:00:00,9999.908924037325
2024-01-04 19:00:00,9999.912078930949
2024-01-04 20:00:00,9999.903971815707
2024-01-04 21:00:00,9999.892003638113
2024-01-04 22:00:00,9999.889609363605
2024-01-04 23:00:00,9999.880985077903
2024-01-05 00:00:00,9999.889409681125
2024-01-05 01:00:00,9999.89138505966
2024-01-05 02:00:00,9999.895865842867
2024-01-05 03:00:00,9999.902625072504
