date,equity
2024-01-01 00:00:00,10000.004600625738
2024-01-01 01:00:00,10000.00905209713
2024-01-01 02:00:00,10000.005629398214
2024-01-01 03:00:00,10000.016903668307
2024-01-01 04:00:00,10000.030298805646
2024-01-01 05:00:00,10000.035842479807
2024-01-01 06:00:00,10000.02662104009
2024-01-01 07:00:00,10000.020912027381
2024-01-01 08:00:00,10000.0391854345
2024-01-01 09:00:00,10000.033452916054
2024-01-01 10:00:00,10000.032955573237
2024-01-01 11:00:00,10000.022513091402
2024-01-01 12:00:00,10000.020747971477
2024-01-01 13:00:00,10000.013604490525
2024-01-01 14:00:00,10000.007117709465
2024-01-01 15:00:00,10000.015674593764
2024-01-01 16:00:00,9999.997859363364
2024-01-01 17:00:00,9999.99867471283
2024-01-01 18:00:00,10000.00441707747
2024-01-01 19:00:00,9999.996685540136
2024-01-01 20:00:00,10000.010819747495
2024-01-01 21:00:00,10000.001864827245
2024-01-01 22:00:00,9999.994856032403
2024-01-01 23:00:00,10000.00029598609
2024-01-02 00:00:00,9999.999348717522
2024-01-02 01:00:00,9999.997605954228
2024-01-02 02:00:00,10000.006820411063
2024-01-02 03:00:00,10000.005501996462
2024-01-02 04:00:00,10000.01577225519
2024-01-02 05:00:00,10000.005903634305
2024-01-02 06:00:00,10000.01658262796
2024-01-02 07:00:00,10000.015274711346
2024-01-02 08:00:00,10000.0026481982
2024-01-02 09:00:00,9999.985920916692
2024-01-02 10:00:00,9999.988193803538
2024-01-02 11:00:00,9999.964716209668
2024-01-02 12:00:00,9999.959552124381
2024-01-02 13:00:00,9999.958041334876
2024-01-02 14:00:00,9999.958853785152
2024-01-02 15:00:00,9999.96661639333
2024-01-02 16:00:00,9999.96311092112
2024-01-02 17:00:00,9999.964267435438
2024-01-02 18:00:00,9999.966091453814
2024-01-02 19:00:00,9999.950834471794
2024-01-02 20:00:00,9999.938976815916
2024-01-02 21:00:00,9999.934483179306
2024-01-02 22:00:00,9999.947573302294
2024-01-02 23:00:00,9999.943566443068
2024-01-03 00:00:00,9999.932598702495
2024-01-03 01:00:00,9999.923511647212
2024-01-03 02:00:00,9999.918914324486
2024-01-03 03:00:00,9999.923330658557
2024-01-03 04:00:00,9999.923693788804
2024-01-03 05:00:00,9999.92077069634
2024-01-03 06:00:00,9999.923046145555
2024-01-03 07:00:00,9999.926713875862
2024-01-03 08:00:00,9999.918772840063
2024-01-03 09:00:00,9999.920839126933
2024-01-03 10:00:00,9999.893988939511
2024-01-03 11:00:00,9999.908724686971
2024-01-03 12:00:00,9999.900036353141
2024-01-03 13:00:00,9999.907498018823
2024-01-03 14:00:00,9999.906282371978
2024-01-03 15:00:00,9999.906709529698
2024-01-03 16:00:00,9999.913185604875
2024-01-03 17:00:00,9999.912135310025
2024-01-03 18:00:00,9999.911325119961
2024-01-03 19:00:00,9999.915806617048
2024-01-03 20:00:00,9999.919776330651
2024-01-03 21:00:00,9999.91422242951
2024-01-03 22:00:00,9999.92640878214
2024-01-03 23:00:00,9999.91807138886
2024-01-04 00:00:00,9999.920343338037
2024-01-04 01:00:00,9999.946508420377
2024-01-04 02:00:00,9999.940177275941
2024-01-04 03:00:00,9999.953478855616
2024-01-04 04:00:00,9999.957466724225
2024-01-04 05:00:00,9999.958142340505
2024-01-04 06:00:00,9999.941298274005
2024-01-04 07:00:00,9999.933271234011
2024-01-04 08:00:00,9999.934149015886
2024-01-04 09:00:00,9999.947641141796
2024-01-04 10:00:00,9999.930067440888
2024-01-04 11:00:00,9999.935931489697
2024-01-04 12:00:00,9999.952336795848
2024-01-04 13:00:00,9999.957841421394
2024-01-04 14:00:00,9999.956930890836
2024-01-04 15:00:00,9999.954619041993
2024-01-04 16:00:00,9999.946260317929
2024-01-04 17:00:00,9999.959580744779
2024-01-04 18:00:00,9999.950208584747
2024-01-04 19:00:00,9999.949084531645
2024-01-04 20:00:00,9999.946425985461
2024-01-04 21:00:00,9999.948560190998
2024-01-04 22:00:00,9999.954902747199
2024-01-04 23:00:00,9999.970315599377
2024-01-05 00:00:00,9999.963916618515
2024-01-05 01:00:00,9999.977586094228
2024-01-05 02:00:00,9999.98258782687
2024-01-05 03:00:00,9999.999808715791
