date,return
2024-01-01 00:00:00,-0.004120552153093304
2024-01-01 01:00:00,-0.0003116271804152672
2024-01-01 02:00:00,-0.0021083661441351677
2024-01-01 03:00:00,0.011372146237947587
2024-01-01 04:00:00,0.009392068388676547
2024-01-01 05:00:00,0.007769484980207261
2024-01-01 06:00:00,0.0006134671078535135
2024-01-01 07:00:00,0.009694489723150774
2024-01-01 08:00:00,0.001990782542393331
2024-01-01 09:00:00,0.008538971137754007
2024-01-01 10:00:00,-0.0055305089936222695
2024-01-01 11:00:00,0.01852101479029364
2024-01-01 12:00:00,-0.02575183260065767
2024-01-01 13:00:00,0.011224261844037627
2024-01-01 14:00:00,0.004612855256716475
2024-01-01 15:00:00,-0.009030337899132304
2024-01-01 16:00:00,-0.013817631301969984
2024-01-01 17:00:00,0.0004399379301362055
2024-01-01 18:00:00,0.010289480254465341
2024-01-01 19:00:00,0.00988522905187781
2024-01-01 20:00:00,0.008251172851971975
2024-01-01 21:00:00,-0.004387967657818348
2024-01-01 22:00:00,-0.005054453268041265
2024-01-01 23:00:00,0.005327750362800115
2024-01-02 00:00:00,-0.009615212310306017
2024-01-02 01:00:00,-0.010101939819691272
2024-01-02 02:00:00,-0.015580061379839891
2024-01-02 03:00:00,-0.0008486198404700907
2024-01-02 04:00:00,0.0020827562487577044
2024-01-02 05:00:00,0.005572955127394122
2024-01-02 06:00:00,-0.001216835216473882
2024-01-02 07:00:00,0.010147012825754857
2024-01-02 08:00:00,0.007224903124068717
2024-01-02 09:00:00,0.0010319722125706953
2024-01-02 10:00:00,0.009652173889801654
2024-01-02 11:00:00,-0.002556153320734801
2024-01-02 12:00:00,0.007443770797546616
2024-01-02 13:00:00,-0.009164092001950092
2024-01-02 14:00:00,0.0022268254847236557
2024-01-02 15:00:00,-0.00902353952377139
2024-01-02 16:00:00,-0.008048371980792765
2024-01-02 17:00:00,-0.00037664224575513895
2024-01-02 18:00:00,-0.015616361349536678
2024-01-02 19:00:00,0.0042994673894910344
2024-01-02 20:00:00,0.006399677808216541
2024-01-02 21:00:00,-0.007483926316441557
2024-01-02 22:00:00,0.01811048523181187
2024-01-02 23:00:00,0.001208564117756463
2024-01-03 00:00:00,0.00396992203075878
2024-01-03 01:00:00,-0.01655605115890953
2024-01-03 02:00:00,0.008181412833352813
2024-01-03 03:00:00,-0.007035943817645252
2024-01-03 04:00:00,-0.010514738728527002
2024-01-03 05:00:00,0.01146345160326473
2024-01-03 06:00:00,0.009346550015524466
2024-01-03 07:00:00,0.0075709489228011715
2024-01-03 08:00:00,0.00667616714432136
2024-01-03 09:00:00,0.02073166015913562
2024-01-03 10:00:00,0.011464604021970588
2024-01-03 11:00:00,-0.00014208002705338248
2024-01-03 12:00:00,0.006115732477506692
2024-01-03 13:00:00,0.006612357077105716
2024-01-03 14:00:00,-0.004372286076817937
2024-01-03 15:00:00,0.0023719923095084786
2024-01-03 16:00:00,0.006711199062780649
2024-01-03 17:00:00,0.00845196393700175
2024-01-03 18:00:00,-0.0083315269677504
2024-01-03 19:00:00,0.01039551279559027
2024-01-03 20:00:00,0.0164204399680468
2024-01-03 21:00:00,-0.009955593121688375
2024-01-03 22:00:00,0.004223379145817442
2024-01-03 23:00:00,0.00018018747477938212
2024-01-04 00:00:00,0.006211252426054117
2024-01-04 01:00:00,-0.009121598071206357
2024-01-04 02:00:00,-0.015689449569895528
2024-01-04 03:00:00,0.009737399821459361
2024-01-04 04:00:00,-0.0017278780567381014
2024-01-04 05:00:00,0.011954010493625085
2024-01-04 06:00:00,0.0013647073789620284
2024-01-04 07:00:00,-0.0024726521451673175
2024-01-04 08:00:00,-0.0007332073325428912
2024-01-04 09:00:00,-0.007092157645669726
2024-01-04 10:00:00,0.02239280473592842
2024-01-04 11:00:00,0.007155585548966862
2024-01-04 12:00:00,-0.01517286012200286
2024-01-04 13:00:00,0.009220496877839822
2024-01-04 14:00:00,-0.016012497727996237
2024-01-04 15:00:00,0.008409453005831949
2024-01-04 16:00:00,0.0023177823720022224
2024-01-04 17:00:00,-0.006562789554175233
2024-01-04 18:00:00,-0.004235147281165925
2024-01-04 19:00:00,0.010993351985647248
2024-01-04 20:00:00,-0.01583786336963092
2024-01-04 21:00:00,-0.012535928932598866
2024-01-04 22:00:00,0.0018911840343445905
2024-01-04 23:00:00,-0.0012828693425913577
2024-01-05 00:00:00,-0.00543260932979256
2024-01-05 01:00:00,0.006294001467027085
2024-01-05 02:00:00,0.0019625507528171116
2024-01-05 03:00:00,-0.006808955296483233
