date,equity
2024-01-01 00:00:00,10000.00273369378
2024-01-01 01:00:00,9999.994665535014
2024-01-01 02:00:00,9999.9918396839
2024-01-01 03:00:00,9999.987479990541
2024-01-01 04:00:00,9999.971516719846
2024-01-01 05:00:00,9999.972522090395
2024-01-01 06:00:00,9999.974089472138
2024-01-01 07:00:00,9999.96748250095
2024-01-01 08:00:00,9999.962503043762
2024-01-01 09:00:00,9999.966118879687
2024-01-01 10:00:00,9999.977694179195
2024-01-01 11:00:00,9999.97030619751
2024-01-01 12:00:00,9999.968865154642
2024-01-01 13:00:00,9999.956603852477
2024-01-01 14:00:00,9999.953816937414
2024-01-01 15:00:00,9999.954764224818
2024-01-01 16:00:00,9999.94735484085
2024-01-01 17:00:00,9999.954871105663
2024-01-01 18:00:00,9999.955199997503
2024-01-01 19:00:00,9999.94794236437
2024-01-01 20:00:00,9999.947687419253
2024-01-01 21:00:00,9999.93542167773
2024-01-01 22:00:00,9999.94485306368
2024-01-01 23:00:00,9999.96237397025
2024-01-02 00:00:00,9999.959406547163
2024-01-02 01:00:00,9999.968906784217
2024-01-02 02:00:00,9999.982967294553
2024-01-02 03:00:00,9999.99146003122
2024-01-02 04:00:00,9999.990129798598
2024-01-02 05:00:00,9999.993302490815
2024-01-02 06:00:00,9999.996022495861
2024-01-02 07:00:00,9999.984848361837
2024-01-02 08:00:00,9999.97364715283
2024-01-02 09:00:00,9999.974181175725
2024-01-02 10:00:00,9999.97891537168
2024-01-02 11:00:00,9999.962949034007
2024-01-02 12:00:00,9999.965076909966
2024-01-02 13:00:00,9999.96213300583
2024-01-02 14:00:00,9999.968177381608
2024-01-02 15:00:00,9999.97616190742
2024-01-02 16:00:00,9999.982010908307
2024-01-02 17:00:00,10000.007880879155
2024-01-02 18:00:00,10000.023878636226
2024-01-02 19:00:00,10000.015215741081
2024-01-02 20:00:00,9999.99279311185
2024-01-02 21:00:00,9999.99592951768
2024-01-02 22:00:00,10000.005512184984
2024-01-02 23:00:00,9999.990772381088
2024-01-03 00:00:00,9999.998874431447
2024-01-03 01:00:00,9999.984692218117
2024-01-03 02:00:00,9999.999007668197
2024-01-03 03:00:00,9999.99793237053
2024-01-03 04:00:00,9999.999678253915
2024-01-03 05:00:00,9999.999864299261
2024-01-03 06:00:00,9999.985477652244
2024-01-03 07:00:00,9999.98735672207
2024-01-03 08:00:00,9999.978093292675
2024-01-03 09:00:00,9999.97506881582
2024-01-03 10:00:00,9999.96474759554
2024-01-03 11:00:00,9999.967892902221
2024-01-03 12:00:00,9999.972716184047
2024-01-03 13:00:00,9999.963800506035
2024-01-03 14:00:00,9999.974708140813
2024-01-03 15:00:00,9999.978405110893
2024-01-03 16:00:00,9999.975682999191
2024-01-03 17:00:00,9999.991481641946
2024-01-03 18:00:00,9999.98741583486
2024-01-03 19:00:00,10000.006448953007
2024-01-03 20:00:00,10000.00248795787
2024-01-03 21:00:00,9999.96807190037
2024-01-03 22:00:00,9999.972111539093
2024-01-03 23:00:00,9999.9704716517
2024-01-04 00:00:00,9999.980010154979
2024-01-04 01:00:00,9999.981633378407
2024-01-04 02:00:00,9999.97086792436
2024-01-04 03:00:00,9999.975338362341
2024-01-04 04:00:00,9999.98816082534
2024-01-04 05:00:00,9999.985543888108
2024-01-04 06:00:00,9999.983272184667
2024-01-04 07:00:00,9999.999409805425
2024-01-04 08:00:00,10000.000201722118
2024-01-04 09:00:00,10000.001758891083
2024-01-04 10:00:00,10000.003121258205
2024-01-04 11:00:00,9999.995005351851
2024-01-04 12:00:00,9999.983872614479
2024-01-04 13:00:00,9999.974999648859
2024-01-04 14:00:00,9999.970861127793
2024-01-04 15:00:00,9999.975580926692
2024-01-04 16:00:00,9999.98403448899
2024-01-04 17:00:00,9999.964981909256
2024-01-04 18:00:00,9999.972713931855
2024-01-04 19:00:00,9999.983932531391
2024-01-04 20:00:00,9999.986173025232
2024-01-04 21:00:00,9999.969588878044
2024-01-04 22:00:00,9999.966622358286
2024-01-04 23:00:00,9999.944756162495
2024-01-05 00:00:00,9999.93925565949
2024-01-05 01:00:00,9999.947345126671
2024-01-05 02:00:00,9999.944800290425
2024-01-05 03:00:00,9999.93713708438
