date,return
2024-01-01 00:00:00,-0.0006205249699555513
2024-01-01 01:00:00,-0.01151613528604272
2024-01-01 02:00:00,0.006975520256521503
2024-01-01 03:00:00,0.007976875076314921
2024-01-01 04:00:00,0.0007487903544769359
2024-01-01 05:00:00,0.013533826736817111
2024-01-01 06:00:00,-0.0006112024743369328
2024-01-01 07:00:00,-0.02164765231718941
2024-01-01 08:00:00,0.01040385737644732
2024-01-01 09:00:00,0.0004971199849822906
2024-01-01 10:00:00,-0.010199143191501472
2024-01-01 11:00:00,-0.0068329108874046465
2024-01-01 12:00:00,0.0018261293758878054
2024-01-01 13:00:00,-0.007957834520869794
2024-01-01 14:00:00,-0.010751640796770164
2024-01-01 15:00:00,0.003861971097036803
2024-01-01 16:00:00,0.01418227299668047
2024-01-01 17:00:00,0.0008679073735675533
2024-01-01 18:00:00,0.010920779616545733
2024-01-01 19:00:00,0.0013500300213419175
2024-01-01 20:00:00,-0.012743453307547944
2024-01-01 21:00:00,-0.0030819552345115408
2024-01-01 22:00:00,0.0005625294699623233
2024-01-01 23:00:00,0.0018649560232487667
2024-01-02 00:00:00,-0.01614003147419865
2024-01-02 01:00:00,0.006745729511899421
2024-01-02 02:00:00,0.015091585123399157
2024-01-02 03:00:00,0.001839673874012741
2024-01-02 04:00:00,-0.002015186610324101
2024-01-02 05:00:00,-0.009774666763468087
2024-01-02 06:00:00,-0.006045249783810098
2024-01-02 07:00:00,-0.005626595064303397
2024-01-02 08:00:00,-0.01564379578561896
2024-01-02 09:00:00,0.016367403807101017
2024-01-02 10:00:00,0.025407442847132873
2024-01-02 11:00:00,-0.0008754828549872464
2024-01-02 12:00:00,-0.0080887888129466
2024-01-02 13:00:00,0.009409285005931758
2024-01-02 14:00:00,-0.00956579964505599
2024-01-02 15:00:00,-0.001613966963384576
2024-01-02 16:00:00,0.005093122402227916
2024-01-02 17:00:00,-0.008040600131367492
2024-01-02 18:00:00,-0.016073450152120652
2024-01-02 19:00:00,-0.007427220672015579
2024-01-02 20:00:00,0.00029775867687586023
2024-01-02 21:00:00,-0.0056040357177903925
2024-01-02 22:00:00,-0.012204113303795599
2024-01-02 23:00:00,0.014711576108316122
2024-01-03 00:00:00,0.004500588970041969
2024-01-03 01:00:00,-0.005026082072845549
2024-01-03 02:00:00,0.0031202998659365343
2024-01-03 03:00:00,-0.005231501758387468
2024-01-03 04:00:00,0.005016250845110105
2024-01-03 05:00:00,0.019973214163799304
2024-01-03 06:00:00,-0.005136940612332848
2024-01-03 07:00:00,-0.011461367335938251
2024-01-03 08:00:00,0.004973482110292017
2024-01-03 09:00:00,0.005954317062446471
2024-01-03 10:00:00,0.011372876667622985
2024-01-03 11:00:00,0.004212687526778134
2024-01-03 12:00:00,-0.0008633920404360022
2024-01-03 13:00:00,0.004506594825298773
2024-01-03 14:00:00,-0.016772616017554146
2024-01-03 15:00:00,0.005672409434172956
2024-01-03 16:00:00,0.011190058679979343
2024-01-03 17:00:00,-0.0021775130808586503
2024-01-03 18:00:00,0.0065111872230335065
2024-01-03 19:00:00,0.002621111425605924
2024-01-03 20:00:00,0.0034792333070554223
2024-01-03 21:00:00,0.0036533171956992117
2024-01-03 22:00:00,-0.0013491397010051307
2024-01-03 23:00:00,0.02530005726713895
2024-01-04 00:00:00,0.011687985043024627
2024-01-04 01:00:00,-0.015385351489304476
2024-01-04 02:00:00,-0.00667185961191288
2024-01-04 03:00:00,0.018647328344836428
2024-01-04 04:00:00,-0.0034952501886689057
2024-01-04 05:00:00,-0.009393381951603538
2024-01-04 06:00:00,-0.01384433318455573
2024-01-04 07:00:00,-0.00918622754913047
2024-01-04 08:00:00,0.008381061443608106
2024-01-04 09:00:00,0.013800767927957583
2024-01-04 10:00:00,0.001752725873199239
2024-01-04 11:00:00,0.018103876148613036
2024-01-04 12:00:00,-0.01631008090635085
2024-01-04 13:00:00,-0.006030932096153567
2024-01-04 14:00:00,-0.006111692055271928
2024-01-04 15:00:00,-0.0027971830152404837
2024-01-04 16:00:00,0.0056179045553705585
2024-01-04 17:00:00,0.004017358434376818
2024-01-04 18:00:00,0.0029627088455772537
2024-01-04 19:00:00,0.010012878836620458
2024-01-04 20:00:00,-0.011859267917684229
2024-01-04 21:00:00,-0.008965936151501227
2024-01-04 22:00:00,-0.0014708989121384047
2024-01-04 23:00:00,-0.007138861338784629
2024-01-05 00:00:00,0.0014823185155623984
2024-01-05 01:00:00,0.0015402997583663612
2024-01-05 02:00:00,-0.012328517196640326
2024-01-05 03:00:00,0.02080774851396782
