date,equity
2024-01-01 00:00:00,9999.994658861026
2024-01-01 01:00:00,9999.987085084429
2024-01-01 02:00:00,9999.98079286315
2024-01-01 03:00:00,9999.971989416274
2024-01-01 04:00:00,9999.977554855763
2024-01-01 05:00:00,9999.973880816417
2024-01-01 06:00:00,9999.963187508822
2024-01-01 07:00:00,9999.95837981873
2024-01-01 08:00:00,9999.9572363954
2024-01-01 09:00:00,9999.948627897977
2024-01-01 10:00:00,9999.986211216223
2024-01-01 11:00:00,9999.987480760488
2024-01-01 12:00:00,9999.990454616576
2024-01-01 13:00:00,9999.978511905609
2024-01-01 14:00:00,9999.970345609427
2024-01-01 15:00:00,9999.98238981401
2024-01-01 16:00:00,9999.986979586907
2024-01-01 17:00:00,9999.98324682387
2024-01-01 18:00:00,9999.987324562386
2024-01-01 19:00:00,9999.998952602271
2024-01-01 20:00:00,9999.996107910896
2024-01-01 21:00:00,9999.985377265011
2024-01-01 22:00:00,9999.978049972731
2024-01-01 23:00:00,9999.990019777679
2024-01-02 00:00:00,9999.994962297804
2024-01-02 01:00:00,9999.984320180192
2024-01-02 02:00:00,9999.980125996628
2024-01-02 03:00:00,9999.99852037603
2024-01-02 04:00:00,10000.00029746341
2024-01-02 05:00:00,10000.003976089594
2024-01-02 06:00:00,10000.005988548965
2024-01-02 07:00:00,10000.015739158533
2024-01-02 08:00:00,10000.020865010625
2024-01-02 09:00:00,10000.024653647315
2024-01-02 10:00:00,10000.03548339478
2024-01-02 11:00:00,10000.039124116582
2024-01-02 12:00:00,10000.04900303434
2024-01-02 13:00:00,10000.037962856339
2024-01-02 14:00:00,10000.031634614183
2024-01-02 15:00:00,10000.042750481061
2024-01-02 16:00:00,10000.044251172092
2024-01-02 17:00:00,10000.034100351671
2024-01-02 18:00:00,10000.037498292239
2024-01-02 19:00:00,10000.035645122749
2024-01-02 20:00:00,10000.02761062478
2024-01-02 21:00:00,10000.023481222112
2024-01-02 22:00:00,10000.02713661088
2024-01-02 23:00:00,10000.037215432874
2024-01-03 00:00:00,10000.05596465455
2024-01-03 01:00:00,10000.054299951049
2024-01-03 02:00:00,10000.043883737942
2024-01-03 03:00:00,10000.056029275562
2024-01-03 04:00:00,10000.062581584545
2024-01-03 05:00:00,10000.06289846926
2024-01-03 06:00:00,10000.066492251399
2024-01-03 07:00:00,10000.077471253313
2024-01-03 08:00:00,10000.078070462598
2024-01-03 09:00:00,10000.093683012654
2024-01-03 10:00:00,10000.080790145914
2024-01-03 11:00:00,10000.084825188977
2024-01-03 12:00:00,10000.08495957865
2024-01-03 13:00:00,10000.09876225137
2024-01-03 14:00:00,10000.097644723526
2024-01-03 15:00:00,10000.080335178784
2024-01-03 16:00:00,10000.084191287588
2024-01-03 17:00:00,10000.078013292552
2024-01-03 18:00:00,10000.078957437428
2024-01-03 19:00:00,10000.085235281113
2024-01-03 20:00:00,10000.104010924493
2024-01-03 21:00:00,10000.102063315162
2024-01-03 22:00:00,10000.084371074003
2024-01-03 23:00:00,10000.080413709491
2024-01-04 00:00:00,10000.077989565196
2024-01-04 01:00:00,10000.063652332668
2024-01-04 02:00:00,10000.048103488782
2024-01-04 03:00:00,10000.031177045337
2024-01-04 04:00:00,10000.015232761765
2024-01-04 05:00:00,10000.015751410629
2024-01-04 06:00:00,10000.022474811658
2024-01-04 07:00:00,10000.032317317862
2024-01-04 08:00:00,10000.032016044812
2024-01-04 09:00:00,10000.03146376447
2024-01-04 10:00:00,10000.04171155321
2024-01-04 11:00:00,10000.045968243006
2024-01-04 12:00:00,10000.04002954774
2024-01-04 13:00:00,10000.045179059607
2024-01-04 14:00:00,10000.04634372873
2024-01-04 15:00:00,10000.025748450882
2024-01-04 16:00:00,10000.029960047685
2024-01-04 17:00:00,10000.018231539001
2024-01-04 18:00:00,10000.031920135569
2024-01-04 19:00:00,10000.036331527552
2024-01-04 20:00:00,10000.037993467939
2024-01-04 21:00:00,10000.030809284724
2024-01-04 22:00:00,10000.016684662998
2024-01-04 23:00:00,10000.011941187944
2024-01-05 00:00:00,10000.012884945392
2024-01-05 01:00:00,10000.023889250995
2024-01-05 02:00:00,10000.02129866045
2024-01-05 03:00:00,10000.029458964504
