date,return
2024-01-01 00:00:00,-0.008251865121098233
2024-01-01 01:00:00,-0.012984274681000274
2024-01-01 02:00:00,0.016554105084775294
2024-01-01 03:00:00,0.005794603919393493
2024-01-01 04:00:00,6.91124792484155e-05
2024-01-01 05:00:00,-0.003347236252149762
2024-01-01 06:00:00,-0.0006538980597018876
2024-01-01 07:00:00,-0.004698063792485181
2024-01-01 08:00:00,0.005723392280869227
2024-01-01 09:00:00,-0.004483384604250572
2024-01-01 10:00:00,-0.00020761945934603162
2024-01-01 11:00:00,0.002161235412765638
2024-01-01 12:00:00,0.017882338595639972
2024-01-01 13:00:00,-0.0006740635725755912
2024-01-01 14:00:00,0.013845853089821161
2024-01-01 15:00:00,0.018054008273607206
2024-01-01 16:00:00,-0.008684760134109763
2024-01-01 17:00:00,-0.007388326387943347
2024-01-01 18:00:00,0.0029124387089781187
2024-01-01 19:00:00,0.010166981520470774
2024-01-01 20:00:00,0.013172637121293953
2024-01-01 21:00:00,-0.01676043794786115
2024-01-01 22:00:00,-0.004449735903196895
2024-01-01 23:00:00,0.010426630756133244
2024-01-02 00:00:00,-0.007220360817646729
2024-01-02 01:00:00,0.0011428163771885355
2024-01-02 02:00:00,-0.016724682326112836
2024-01-02 03:00:00,0.00927430521605979
2024-01-02 04:00:00,0.014743644999747993
2024-01-02 05:00:00,0.005879303397396725
2024-01-02 06:00:00,0.01827036449332578
2024-01-02 07:00:00,-0.011583667298097589
2024-01-02 08:00:00,-0.0014086629509168316
2024-01-02 09:00:00,-0.011254058476982153
2024-01-02 10:00:00,0.013636702837797103
2024-01-02 11:00:00,-0.003650866712782576
2024-01-02 12:00:00,-0.0028624731132211585
2024-01-02 13:00:00,1.8972779672234554e-05
2024-01-02 14:00:00,0.017257142071211668
2024-01-02 15:00:00,0.003331523520540836
2024-01-02 16:00:00,0.011351486011221582
2024-01-02 17:00:00,0.02087410629750441
2024-01-02 18:00:00,-0.005837593385827275
2024-01-02 19:00:00,-0.022928534796147787
2024-01-02 20:00:00,-0.017146508543960423
2024-01-02 21:00:00,0.0006682023260302447
2024-01-02 22:00:00,0.002486046154156935
2024-01-02 23:00:00,0.0031119534742603747
2024-01-03 00:00:00,0.008393070715578052
2024-01-03 01:00:00,0.00010295947516075063
2024-01-03 02:00:00,-0.0173281775636107
2024-01-03 03:00:00,0.011877081603865367
2024-01-03 04:00:00,0.014313362018674222
2024-01-03 05:00:00,0.009382894258629874
2024-01-03 06:00:00,0.0026663237763504596
2024-01-03 07:00:00,0.005732342964546555
2024-01-03 08:00:00,-0.0027132850536950065
2024-01-03 09:00:00,0.009230536429990733
2024-01-03 10:00:00,0.010664867226345742
2024-01-03 11:00:00,-0.0007298584443330796
2024-01-03 12:00:00,0.001736920441528861
2024-01-03 13:00:00,0.011429687586899107
2024-01-03 14:00:00,0.013332277949772597
2024-01-03 15:00:00,0.005454679127955767
2024-01-03 16:00:00,0.00778279955169114
2024-01-03 17:00:00,-0.007296653630938874
2024-01-03 18:00:00,-0.006578817234686396
2024-01-03 19:00:00,0.0029895884529546847
2024-01-03 20:00:00,0.002620200575825884
2024-01-03 21:00:00,0.0003966523539568329
2024-01-03 22:00:00,-0.017398083186093812
2024-01-03 23:00:00,0.0015142126373926155
2024-01-04 00:00:00,-0.001192790496862226
2024-01-04 01:00:00,0.0010961474844312445
2024-01-04 02:00:00,0.003383726382250056
2024-01-04 03:00:00,-0.015505685032282024
2024-01-04 04:00:00,-0.00946194393334398
2024-01-04 05:00:00,0.004507938138791238
2024-01-04 06:00:00,-0.011010366615000504
2024-01-04 07:00:00,0.0035408635575242516
2024-01-04 08:00:00,-0.00022560621008195787
2024-01-04 09:00:00,0.018084726519440045
2024-01-04 10:00:00,0.002000492507900866
2024-01-04 11:00:00,0.0011218197792219238
2024-01-04 12:00:00,0.013782526382475613
2024-01-04 13:00:00,0.000973452596992747
2024-01-04 14:00:00,0.00028587964249363854
2024-01-04 15:00:00,-0.011062447152090083
2024-01-04 16:00:00,-0.008614024068891333
2024-01-04 17:00:00,-0.009308675905782932
2024-01-04 18:00:00,0.00891638322385331
2024-01-04 19:00:00,0.005357951642416476
2024-01-04 20:00:00,-0.02090043605936333
2024-01-04 21:00:00,0.001203641087845058
2024-01-04 22:00:00,0.01532198549353374
2024-01-04 23:00:00,0.005786256348485819
2024-01-05 00:00:00,0.0028060110952819813
2024-01-05 01:00:00,0.009112517599856937
2024-01-05 02:00:00,-0.001455603884619648
2024-01-05 03:00:00,-0.007494161098985298
