date,equity
2024-01-01 00:00:00,9999.9937860827
2024-01-01 01:00:00,9999.991614737948
2024-01-01 02:00:00,9999.982384950756
2024-01-01 03:00:00,9999.980084041
2024-01-01 04:00:00,9999.973379669205
2024-01-01 05:00:00,9999.978757851615
2024-01-01 06:00:00,9999.986484442239
2024-01-01 07:00:00,9999.977783329801
2024-01-01 08:00:00,9999.98130230898
2024-01-01 09:00:00,9999.967401983104
2024-01-01 10:00:00,9999.966785436894
2024-01-01 11:00:00,9999.989297315355
2024-01-01 12:00:00,9999.99668771046
2024-01-01 13:00:00,9999.995104237676
2024-01-01 14:00:00,9999.985844575453
2024-01-01 15:00:00,9999.971266203725
2024-01-01 16:00:00,9999.981824981802
2024-01-01 17:00:00,9999.971451747799
2024-01-01 18:00:00,9999.987991304368
2024-01-01 19:00:00,9999.987668578833
2024-01-01 20:00:00,9999.975419126476
2024-01-01 21:00:00,9999.954645839207
2024-01-01 22:00:00,9999.963323959926
2024-01-01 23:00:00,9999.95416123831
2024-01-02 00:00:00,9999.958847754797
2024-01-02 01:00:00,9999.970294652392
2024-01-02 02:00:00,9999.968171784323
2024-01-02 03:00:00,9999.955092858356
2024-01-02 04:00:00,9999.963700440441
2024-01-02 05:00:00,9999.966596124596
2024-01-02 06:00:00,9999.979759668287
2024-01-02 07:00:00,9999.9777858113
2024-01-02 08:00:00,9999.96850677548
2024-01-02 09:00:00,9999.967843080003
2024-01-02 10:00:00,9999.985053974928
2024-01-02 11:00:00,9999.984286457344
2024-01-02 12:00:00,9999.990027205386
2024-01-02 13:00:00,9999.990905473904
2024-01-02 14:00:00,9999.966503489622
2024-01-02 15:00:00,9999.949376516883
2024-01-02 16:00:00,9999.950232154719
2024-01-02 17:00:00,9999.945505167867
2024-01-02 18:00:00,9999.942324574695
2024-01-02 19:00:00,9999.966130014556
2024-01-02 20:00:00,9999.969961282495
2024-01-02 21:00:00,9999.971713946506
2024-01-02 22:00:00,9999.973267013875
2024-01-02 23:00:00,9999.978832862407
2024-01-03 00:00:00,9999.989010147001
2024-01-03 01:00:00,9999.980274554373
2024-01-03 02:00:00,9999.983705736167
2024-01-03 03:00:00,9999.992609335131
2024-01-03 04:00:00,9999.995454215457
2024-01-03 05:00:00,9999.992336761039
2024-01-03 06:00:00,9999.976007245034
2024-01-03 07:00:00,9999.97198551982
2024-01-03 08:00:00,9999.978372105845
2024-01-03 09:00:00,9999.96715811635
2024-01-03 10:00:00,9999.959166779048
2024-01-03 11:00:00,9999.96169494684
2024-01-03 12:00:00,9999.974402839864
2024-01-03 13:00:00,9999.966362169385
2024-01-03 14:00:00,9999.957043328144
2024-01-03 15:00:00,9999.956714418448
2024-01-03 16:00:00,9999.953874771714
2024-01-03 17:00:00,9999.958106031952
2024-01-03 18:00:00,9999.979567226765
2024-01-03 19:00:00,9999.970827004803
2024-01-03 20:00:00,9999.964139680857
2024-01-03 21:00:00,9999.95004994342
2024-01-03 22:00:00,9999.94149718585
2024-01-03 23:00:00,9999.945165356323
2024-01-04 00:00:00,9999.955548242764
2024-01-04 01:00:00,9999.955755596022
2024-01-04 02:00:00,9999.96196524195
2024-01-04 03:00:00,9999.962126451803
2024-01-04 04:00:00,9999.965925498025
2024-01-04 05:00:00,9999.967122323953
2024-01-04 06:00:00,9999.95945411465
2024-01-04 07:00:00,9999.951313718377
2024-01-04 08:00:00,9999.934044480953
2024-01-04 09:00:00,9999.948116866708
2024-01-04 10:00:00,9999.943611404304
2024-01-04 11:00:00,9999.953821758514
2024-01-04 12:00:00,9999.944266056364
2024-01-04 13:00:00,9999.932931982137
2024-01-04 14:00:00,9999.921800465214
2024-01-04 15:00:00,9999.915470684753
2024-01-04 16:00:00,9999.926772250952
2024-01-04 17:00:00,9999.915720536344
2024-01-04 18:00:00,9999.898717912314
2024-01-04 19:00:00,9999.903334134931
2024-01-04 20:00:00,9999.922489723991
2024-01-04 21:00:00,9999.93326478142
2024-01-04 22:00:00,9999.923995172052
2024-01-04 23:00:00,9999.931480227668
2024-01-05 00:00:00,9999.928086334017
2024-01-05 01:00:00,9999.920011750222
2024-01-05 02:00:00,9999.900101665266
2024-01-05 03:00:00,9999.88956975937
