date,equity
2024-01-01 00:00:00,9999.995419596366
2024-01-01 01:00:00,9999.99490716952
2024-01-01 02:00:00,9999.9991312188
2024-01-01 03:00:00,10000.011013601377
2024-01-01 04:00:00,10000.01459113931
2024-01-01 05:00:00,10000.031083997754
2024-01-01 06:00:00,10000.048781094007
2024-01-01 07:00:00,10000.039708263663
2024-01-01 08:00:00,10000.0244977355
2024-01-01 09:00:00,10000.028474778686
2024-01-01 10:00:00,10000.032587069893
2024-01-01 11:00:00,10000.031144709023
2024-01-01 12:00:00,10000.025363658471
2024-01-01 13:00:00,10000.028300357664
2024-01-01 14:00:00,10000.026768988118
2024-01-01 15:00:00,10000.03154165217
2024-01-01 16:00:00,10000.053200613826
2024-01-01 17:00:00,10000.057993790635
2024-01-01 18:00:00,10000.062040560142
2024-01-01 19:00:00,10000.052017167505
2024-01-01 20:00:00,10000.049534312047
2024-01-01 21:00:00,10000.057561100808
2024-01-01 22:00:00,10000.063427457504
2024-01-01 23:00:00,10000.057677331699
2024-01-02 00:00:00,10000.06428435306
2024-01-02 01:00:00,10000.056458459125
2024-01-02 02:00:00,10000.052115745446
2024-01-02 03:00:00,10000.061480741151
2024-01-02 04:00:00,10000.064157602083
2024-01-02 05:00:00,10000.059850592963
2024-01-02 06:00:00,10000.067579012633
2024-01-02 07:00:00,10000.062963640607
2024-01-02 08:00:00,10000.063569744061
2024-01-02 09:00:00,10000.050206983182
2024-01-02 10:00:00,10000.065971979991
2024-01-02 11:00:00,10000.056067910013
2024-01-02 12:00:00,10000.05246115401
2024-01-02 13:00:00,10000.067384365084
2024-01-02 14:00:00,10000.043341925602
2024-01-02 15:00:00,10000.042490110187
2024-01-02 16:00:00,10000.023099664699
2024-01-02 17:00:00,10000.014982168148
2024-01-02 18:00:00,10000.026672303286
2024-01-02 19:00:00,10000.016053178671
2024-01-02 20:00:00,10000.014013044116
2024-01-02 21:00:00,10000.005503252503
2024-01-02 22:00:00,10000.013145342784
2024-01-02 23:00:00,10000.011288241321
2024-01-03 00:00:00,10000.00329081606
2024-01-03 01:00:00,9999.989093845606
2024-01-03 02:00:00,10000.00502500047
2024-01-03 03:00:00,10000.004405811289
2024-01-03 04:00:00,9999.998473429383
2024-01-03 05:00:00,9999.98844279068
2024-01-03 06:00:00,9999.993507528934
2024-01-03 07:00:00,9999.994373306312
2024-01-03 08:00:00,10000.005757343615
2024-01-03 09:00:00,10000.009396984073
2024-01-03 10:00:00,10000.00804494404
2024-01-03 11:00:00,10000.027940859414
2024-01-03 12:00:00,10000.042966398647
2024-01-03 13:00:00,10000.049377392688
2024-01-03 14:00:00,10000.0428735156
2024-01-03 15:00:00,10000.039212697733
2024-01-03 16:00:00,10000.054252036252
2024-01-03 17:00:00,10000.02718055988
2024-01-03 18:00:00,10000.038495956334
2024-01-03 19:00:00,10000.043511879734
2024-01-03 20:00:00,10000.021379129103
2024-01-03 21:00:00,10000.027669940717
2024-01-03 22:00:00,10000.044432786644
2024-01-03 23:00:00,10000.044239661713
2024-01-04 00:00:00,10000.042800091405
2024-01-04 01:00:00,10000.031476507109
2024-01-04 02:00:00,10000.016946148979
2024-01-04 03:00:00,10000.024271125763
2024-01-04 04:00:00,10000.028532843939
2024-01-04 05:00:00,10000.026427257493
2024-01-04 06:00:00,10000.005980813401
2024-01-04 07:00:00,10000.003054632263
2024-01-04 08:00:00,10000.006591746313
2024-01-04 09:00:00,10000.014707706152
2024-01-04 10:00:00,10000.020758186105
2024-01-04 11:00:00,10000.00627216229
2024-01-04 12:00:00,10000.013359722228
2024-01-04 13:00:00,10000.011840735118
2024-01-04 14:00:00,9999.994674379677
2024-01-04 15:00:00,9999.984019553653
2024-01-04 16:00:00,9999.96989221749
2024-01-04 17:00:00,9999.96146750488
2024-01-04 18:00:00,9999.979658296688
2024-01-04 19:00:00,9999.972675831496
2024-01-04 20:00:00,9999.982092433847
2024-01-04 21:00:00,9999.983057889158
2024-01-04 22:00:00,9999.990435026306
2024-01-04 23:00:00,9999.990582047838
2024-01-05 00:00:00,9999.974034774015
2024-01-05 01:00:00,9999.974628318185
2024-01-05 02:00:00,9999.969454310345
2024-01-05 03:00:00,9999.976181072509
