date,equity
2024-01-01 00:00:00,9999.993179885838
2024-01-01 01:00:00,9999.98852954225
2024-01-01 02:00:00,10000.002386084445
2024-01-01 03:00:00,10000.010267788648
2024-01-01 04:00:00,10000.020258545379
2024-01-01 05:00:00,10000.013981288183
2024-01-01 06:00:00,10000.006553704668
2024-01-01 07:00:00,10000.018438864077
2024-01-01 08:00:00,10000.023404237374
2024-01-01 09:00:00,10000.011858478521
2024-01-01 10:00:00,10000.03146895096
2024-01-01 11:00:00,10000.049715813846
2024-01-01 12:00:00,10000.054370404709
2024-01-01 13:00:00,10000.041992495071
2024-01-01 14:00:00,10000.043327242458
2024-01-01 15:00:00,10000.066348440085
2024-01-01 16:00:00,10000.068138133198
2024-01-01 17:00:00,10000.075546707729
2024-01-01 18:00:00,10000.057536653188
2024-01-01 19:00:00,10000.065485129358
2024-01-01 20:00:00,10000.077232244073
2024-01-01 21:00:00,10000.085101186338
2024-01-01 22:00:00,10000.103256582024
2024-01-01 23:00:00,10000.089023982091
2024-01-02 00:00:00,10000.08206813692
2024-01-02 01:00:00,10000.071512664384
2024-01-02 02:00:00,10000.073285527396
2024-01-02 03:00:00,10000.079087779975
2024-01-02 04:00:00,10000.075919483666
2024-01-02 05:00:00,10000.079390137695
2024-01-02 06:00:00,10000.091966006481
2024-01-02 07:00:00,10000.104658451117
2024-01-02 08:00:00,10000.085201849146
2024-01-02 09:00:00,10000.076733235168
2024-01-02 10:00:00,10000.090773084838
2024-01-02 11:00:00,10000.092417457987
2024-01-02 12:00:00,10000.077611103194
2024-01-02 13:00:00,10000.074451578868
2024-01-02 14:00:00,10000.07126371603
2024-01-02 15:00:00,10000.077061975615
2024-01-02 16:00:00,10000.078847824912
2024-01-02 17:00:00,10000.069617871866
2024-01-02 18:00:00,10000.060663681228
2024-01-02 19:00:00,10000.049850152116
2024-01-02 20:00:00,10000.046154396487
2024-01-02 21:00:00,10000.074476681842
2024-01-02 22:00:00,10000.071875938522
2024-01-02 23:00:00,10000.063123469332
2024-01-03 00:00:00,10000.067778884777
2024-01-03 01:00:00,10000.072432705947
2024-01-03 02:00:00,10000.072037796845
2024-01-03 03:00:00,10000.083505074583
2024-01-03 04:00:00,10000.05763535231
2024-01-03 05:00:00,10000.064366703748
2024-01-03 06:00:00,10000.05563983823
2024-01-03 07:00:00,10000.05163916508
2024-01-03 08:00:00,10000.039871311425
2024-01-03 09:00:00,10000.027168532353
2024-01-03 10:00:00,10000.013392626135
2024-01-03 11:00:00,10000.023374051065
2024-01-03 12:00:00,10000.010983146758
2024-01-03 13:00:00,10000.020364975631
2024-01-03 14:00:00,10000.023013566994
2024-01-03 15:00:00,10000.012299120028
2024-01-03 16:00:00,10000.007901255052
2024-01-03 17:00:00,9999.987953074755
2024-01-03 18:00:00,9999.970245515087
2024-01-03 19:00:00,9999.976042083561
2024-01-03 20:00:00,9999.970285421776
2024-01-03 21:00:00,9999.9683523789
2024-01-03 22:00:00,9999.961109153406
2024-01-03 23:00:00,9999.961950510673
2024-01-04 00:00:00,9999.969464978682
2024-01-04 01:00:00,9999.985918590171
2024-01-04 02:00:00,9999.993393844445
2024-01-04 03:00:00,9999.996708941779
2024-01-04 04:00:00,9999.982928175494
2024-01-04 05:00:00,9999.989667723588
2024-01-04 06:00:00,9999.9914040624
2024-01-04 07:00:00,9999.97869360901
2024-01-04 08:00:00,9999.965073407531
2024-01-04 09:00:00,9999.952266385015
2024-01-04 10:00:00,9999.963168581431
2024-01-04 11:00:00,9999.953558914589
2024-01-04 12:00:00,9999.932655433271
2024-01-04 13:00:00,9999.93593465134
2024-01-04 14:00:00,9999.926185523647
2024-01-04 15:00:00,9999.90457893224
2024-01-04 16:00:00,9999.893610650157
2024-01-04 17:00:00,9999.893209386288
2024-01-04 18:00:00,9999.88941263833
2024-01-04 19:00:00,9999.889305432793
2024-01-04 20:00:00,9999.884029042305
2024-01-04 21:00:00,9999.880170933906
2024-01-04 22:00:00,9999.873520660803
2024-01-04 23:00:00,9999.868515441785
2024-01-05 00:00:00,9999.86471035919
2024-01-05 01:00:00,9999.854868776592
2024-01-05 02:00:00,9999.861628471863
2024-01-05 03:00:00,9999.868143902426
