date,equity
2024-01-01 00:00:00,10000.020958407198
2024-01-01 01:00:00,10000.007807203854
2024-01-01 02:00:00,10000.00612541921
2024-01-01 03:00:00,10000.004171933539
2024-01-01 04:00:00,10000.00855956821
2024-01-01 05:00:00,10000.019531554488
2024-01-01 06:00:00,10000.028311310565
2024-01-01 07:00:00,10000.043312965028
2024-01-01 08:00:00,10000.033314750224
2024-01-01 09:00:00,10000.018556036557
2024-01-01 10:00:00,9999.994556816353
2024-01-01 11:00:00,9999.992427827636
2024-01-01 12:00:00,9999.989809666531
2024-01-01 13:00:00,9999.980925494066
2024-01-01 14:00:00,9999.97028414072
2024-01-01 15:00:00,9999.978620525739
2024-01-01 16:00:00,9999.986317058754
2024-01-01 17:00:00,9999.986889325734
2024-01-01 18:00:00,9999.985452533272
2024-01-01 19:00:00,9999.983896551628
2024-01-01 20:00:00,9999.975412590125
2024-01-01 21:00:00,9999.973800552536
2024-01-01 22:00:00,9999.994237099829
2024-01-01 23:00:00,9999.987259115911
2024-01-02 00:00:00,9999.985280243123
2024-01-02 01:00:00,9999.994693539551
2024-01-02 02:00:00,9999.987168377762
2024-01-02 03:00:00,9999.977241926921
2024-01-02 04:00:00,9999.982947864113
2024-01-02 05:00:00,9999.986802973865
2024-01-02 06:00:00,9999.983224827145
2024-01-02 07:00:00,9999.991350347233
2024-01-02 08:00:00,9999.994840142059
2024-01-02 09:00:00,9999.98957090792
2024-01-02 10:00:00,9999.994157813875
2024-01-02 11:00:00,9999.99907997773
2024-01-02 12:00:00,9999.988763343617
2024-01-02 13:00:00,9999.992544847184
2024-01-02 14:00:00,9999.99007121787
2024-01-02 15:00:00,10000.00020246239
2024-01-02 16:00:00,10000.00039224577
2024-01-02 17:00:00,10000.001680489071
2024-01-02 18:00:00,9999.996315962404
2024-01-02 19:00:00,9999.987785889794
2024-01-02 20:00:00,10000.002987434407
2024-01-02 21:00:00,10000.006360299747
2024-01-02 22:00:00,10000.002117629227
2024-01-02 23:00:00,9999.982452808203
2024-01-03 00:00:00,9999.973573276986
2024-01-03 01:00:00,9999.97665655067
2024-01-03 02:00:00,9999.983153223426
2024-01-03 03:00:00,9999.987485434161
2024-01-03 04:00:00,9999.974673257713
2024-01-03 05:00:00,9999.983270200884
2024-01-03 06:00:00,9999.973944474108
2024-01-03 07:00:00,9999.963432082359
2024-01-03 08:00:00,9999.95272418378
2024-01-03 09:00:00,9999.960620784223
2024-01-03 10:00:00,9999.958696863458
2024-01-03 11:00:00,9999.95474217103
2024-01-03 12:00:00,9999.969977621908
2024-01-03 13:00:00,9999.96883999074
2024-01-03 14:00:00,9999.959252974139
2024-01-03 15:00:00,9999.991346181729
2024-01-03 16:00:00,9999.989781773063
2024-01-03 17:00:00,9999.98799569321
2024-01-03 18:00:00,9999.989355771662
2024-01-03 19:00:00,10000.012968129902
2024-01-03 20:00:00,10000.012967972993
2024-01-03 21:00:00,10000.015868338254
2024-01-03 22:00:00,10000.002765416599
2024-01-03 23:00:00,9999.98213379432
2024-01-04 00:00:00,9999.96845035504
2024-01-04 01:00:00,9999.974742178074
2024-01-04 02:00:00,9999.978275507772
2024-01-04 03:00:00,9999.991682600212
2024-01-04 04:00:00,10000.00622473529
2024-01-04 05:00:00,10000.007456087167
2024-01-04 06:00:00,9999.998962067082
2024-01-04 07:00:00,10000.007451879503
2024-01-04 08:00:00,10000.012920427627
2024-01-04 09:00:00,10000.017658250006
2024-01-04 10:00:00,10000.01451533165
2024-01-04 11:00:00,10000.01075306929
2024-01-04 12:00:00,10000.00986501734
2024-01-04 13:00:00,10000.015762045707
2024-01-04 14:00:00,10000.018623209817
2024-01-04 15:00:00,10000.012201536212
2024-01-04 16:00:00,10000.022832867475
2024-01-04 17:00:00,10000.01796094109
2024-01-04 18:00:00,10000.013876397355
2024-01-04 19:00:00,10000.00672739553
2024-01-04 20:00:00,10000.020180541977
2024-01-04 21:00:00,10000.033755045339
2024-01-04 22:00:00,10000.05535834734
2024-01-04 23:00:00,10000.049223609753
2024-01-05 00:00:00,10000.03771617904
2024-01-05 01:00:00,10000.034730567508
2024-01-05 02:00:00,10000.024027384088
2024-01-05 03:00:00,10000.016244910035
