date,equity
2024-01-01 00:00:00,9999.996391990599
2024-01-01 01:00:00,10000.010057455058
2024-01-01 02:00:00,10000.01315583744
2024-01-01 03:00:00,10000.02111791023
2024-01-01 04:00:00,10000.01422779796
2024-01-01 05:00:00,10000.00603187434
2024-01-01 06:00:00,10000.020135841016
2024-01-01 07:00:00,10000.006795571397
2024-01-01 08:00:00,10000.012847245416
2024-01-01 09:00:00,10000.0178768051
2024-01-01 10:00:00,10000.020367093477
2024-01-01 11:00:00,10000.026331891531
2024-01-01 12:00:00,10000.019582384504
2024-01-01 13:00:00,10000.023863205399
2024-01-01 14:00:00,10000.011304559546
2024-01-01 15:00:00,9999.99073962156
2024-01-01 16:00:00,9999.995771601016
2024-01-01 17:00:00,10000.005191732334
2024-01-01 18:00:00,10000.013058643963
2024-01-01 19:00:00,9999.998692754727
2024-01-01 20:00:00,10000.008297030361
2024-01-01 21:00:00,10000.010754676085
2024-01-01 22:00:00,9999.99965958617
2024-01-01 23:00:00,9999.995543771476
2024-01-02 00:00:00,9999.991573623101
2024-01-02 01:00:00,9999.989047687795
2024-01-02 02:00:00,9999.992903093664
2024-01-02 03:00:00,10000.006060446158
2024-01-02 04:00:00,10000.019936920875
2024-01-02 05:00:00,10000.021979869516
2024-01-02 06:00:00,10000.024811479263
2024-01-02 07:00:00,10000.01593439231
2024-01-02 08:00:00,10000.02120853687
2024-01-02 09:00:00,10000.03521319084
2024-01-02 10:00:00,10000.04406176564
2024-01-02 11:00:00,10000.033984762102
2024-01-02 12:00:00,10000.039800534589
2024-01-02 13:00:00,10000.049314111258
2024-01-02 14:00:00,10000.06360572042
2024-01-02 15:00:00,10000.076343935416
2024-01-02 16:00:00,10000.06513468684
2024-01-02 17:00:00,10000.048978973855
2024-01-02 18:00:00,10000.057675492242
2024-01-02 19:00:00,10000.05111201654
2024-01-02 20:00:00,10000.061401791236
2024-01-02 21:00:00,10000.072326456562
2024-01-02 22:00:00,10000.08201728223
2024-01-02 23:00:00,10000.069229469824
2024-01-03 00:00:00,10000.073533994186
2024-01-03 01:00:00,10000.066299307404
2024-01-03 02:00:00,10000.074711130273
2024-01-03 03:00:00,10000.075370178172
2024-01-03 04:00:00,10000.067746445513
2024-01-03 05:00:00,10000.0676758632
2024-01-03 06:00:00,10000.068123669997
2024-01-03 07:00:00,10000.070653937582
2024-01-03 08:00:00,10000.05558836687
2024-01-03 09:00:00,10000.067214286108
2024-01-03 10:00:00,10000.087685617036
2024-01-03 11:00:00,10000.086964172646
2024-01-03 12:00:00,10000.076350668909
2024-01-03 13:00:00,10000.07740157635
2024-01-03 14:00:00,10000.084320705859
2024-01-03 15:00:00,10000.0936270703
2024-01-03 16:00:00,10000.113276879123
2024-01-03 17:00:00,10000.123480461987
2024-01-03 18:00:00,10000.12167362463
2024-01-03 19:00:00,10000.134018430124
2024-01-03 20:00:00,10000.145476476495
2024-01-03 21:00:00,10000.134332194133
2024-01-03 22:00:00,10000.134778054358
2024-01-03 23:00:00,10000.127823432915
2024-01-04 00:00:00,10000.126485258685
2024-01-04 01:00:00,10000.12588380945
2024-01-04 02:00:00,10000.123583119852
2024-01-04 03:00:00,10000.140804275303
2024-01-04 04:00:00,10000.136132310068
2024-01-04 05:00:00,10000.138937390957
2024-01-04 06:00:00,10000.12722224754
2024-01-04 07:00:00,10000.112594283693
2024-01-04 08:00:00,10000.122160094159
2024-01-04 09:00:00,10000.12711154731
2024-01-04 10:00:00,10000.106513397617
2024-01-04 11:00:00,10000.113961257364
2024-01-04 12:00:00,10000.130485561036
2024-01-04 13:00:00,10000.122757164228
2024-01-04 14:00:00,10000.12043354146
2024-01-04 15:00:00,10000.117580233806
2024-01-04 16:00:00,10000.127310083815
2024-01-04 17:00:00,10000.12512190209
2024-01-04 18:00:00,10000.114283214874
2024-01-04 19:00:00,10000.134974092192
2024-01-04 20:00:00,10000.15923185045
2024-01-04 21:00:00,10000.139435345794
2024-01-04 22:00:00,10000.115932604234
2024-01-04 23:00:00,10000.122665821618
2024-01-05 00:00:00,10000.125408399366
2024-01-05 01:00:00,10000.12520370251
2024-01-05 02:00:00,10000.10931668474
2024-01-05 03:00:00,10000.125763751446
