date,equity
2024-01-01 00:00:00,10000.001004931244
2024-01-01 01:00:00,9999.998086213502
2024-01-01 02:00:00,10000.007165989146
2024-01-01 03:00:00,10000.01768031008
2024-01-01 04:00:00,10000.010651276934
2024-01-01 05:00:00,10000.010112612612
2024-01-01 06:00:00,10000.016529909104
2024-01-01 07:00:00,9999.997678347981
2024-01-01 08:00:00,9999.994768094668
2024-01-01 09:00:00,9999.988907130282
2024-01-01 10:00:00,9999.994993155113
2024-01-01 11:00:00,10000.013697301902
2024-01-01 12:00:00,10000.007625851747
2024-01-01 13:00:00,10000.011832253529
2024-01-01 14:00:00,10000.022647229196
2024-01-01 15:00:00,10000.032951460958
2024-01-01 16:00:00,10000.029076589544
2024-01-01 17:00:00,10000.041173670406
2024-01-01 18:00:00,10000.040857266986
2024-01-01 19:00:00,10000.035759432389
2024-01-01 20:00:00,10000.042325047883
2024-01-01 21:00:00,10000.037234404106
2024-01-01 22:00:00,10000.046829955856
2024-01-01 23:00:00,10000.058420830263
2024-01-02 00:00:00,10000.07279344913
2024-01-02 01:00:00,10000.06953008001
2024-01-02 02:00:00,10000.074637361451
2024-01-02 03:00:00,10000.079990581116
2024-01-02 04:00:00,10000.072503830746
2024-01-02 05:00:00,10000.076624829579
2024-01-02 06:00:00,10000.073366522338
2024-01-02 07:00:00,10000.086664372911
2024-01-02 08:00:00,10000.107383919818
2024-01-02 09:00:00,10000.089760878373
2024-01-02 10:00:00,10000.091800771987
2024-01-02 11:00:00,10000.101457150766
2024-01-02 12:00:00,10000.09349415406
2024-01-02 13:00:00,10000.086957088359
2024-01-02 14:00:00,10000.073524585008
2024-01-02 15:00:00,10000.08687335931
2024-01-02 16:00:00,10000.081375873488
2024-01-02 17:00:00,10000.06587453402
2024-01-02 18:00:00,10000.052283679304
2024-01-02 19:00:00,10000.043584168028
2024-01-02 20:00:00,10000.039753628478
2024-01-02 21:00:00,10000.036127537187
2024-01-02 22:00:00,10000.024059723917
2024-01-02 23:00:00,10000.037288887537
2024-01-03 00:00:00,10000.045613174752
2024-01-03 01:00:00,10000.036945436297
2024-01-03 02:00:00,10000.034944769792
2024-01-03 03:00:00,10000.028197030795
2024-01-03 04:00:00,10000.01913025871
2024-01-03 05:00:00,10000.012808470121
2024-01-03 06:00:00,10000.021026299184
2024-01-03 07:00:00,10000.023549893867
2024-01-03 08:00:00,10000.017239549456
2024-01-03 09:00:00,10000.005496481928
2024-01-03 10:00:00,10000.010109345565
2024-01-03 11:00:00,9999.990290375063
2024-01-03 12:00:00,9999.993471342532
2024-01-03 13:00:00,9999.99287614006
2024-01-03 14:00:00,10000.003287467835
2024-01-03 15:00:00,10000.005091645251
2024-01-03 16:00:00,10000.013177836006
2024-01-03 17:00:00,9999.996877496871
2024-01-03 18:00:00,9999.988339505297
2024-01-03 19:00:00,9999.999469905271
2024-01-03 20:00:00,9999.993555352525
2024-01-03 21:00:00,10000.006922258095
2024-01-03 22:00:00,9999.995168265661
2024-01-03 23:00:00,9999.99382491189
2024-01-04 00:00:00,9999.998217594986
2024-01-04 01:00:00,9999.996275275274
2024-01-04 02:00:00,9999.990077018056
2024-01-04 03:00:00,9999.993012413286
2024-01-04 04:00:00,9999.98285077301
2024-01-04 05:00:00,9999.989706427326
2024-01-04 06:00:00,9999.986708684499
2024-01-04 07:00:00,9999.999510567764
2024-01-04 08:00:00,9999.99895570297
2024-01-04 09:00:00,9999.999431511209
2024-01-04 10:00:00,10000.00187332057
2024-01-04 11:00:00,10000.009605575844
2024-01-04 12:00:00,9999.984287607771
2024-01-04 13:00:00,9999.986939730723
2024-01-04 14:00:00,10000.000506497958
2024-01-04 15:00:00,9999.991286219505
2024-01-04 16:00:00,9999.997965236253
2024-01-04 17:00:00,10000.01115592612
2024-01-04 18:00:00,10000.01633595759
2024-01-04 19:00:00,10000.025111322744
2024-01-04 20:00:00,10000.002000358021
2024-01-04 21:00:00,9999.988727808795
2024-01-04 22:00:00,9999.994314318063
2024-01-04 23:00:00,10000.000163721254
2024-01-05 00:00:00,9999.992162938228
2024-01-05 01:00:00,9999.98521635535
2024-01-05 02:00:00,10000.01021548958
2024-01-05 03:00:00,10000.007904836631
