date,equity
2024-01-01 00:00:00,10000.003394159748
2024-01-01 01:00:00,10000.010779840364
2024-01-01 02:00:00,10000.013702017017
2024-01-01 03:00:00,10000.011435234823
2024-01-01 04:00:00,10000.007974905275
2024-01-01 05:00:00,10000.005285987756
2024-01-01 06:00:00,9999.996504770357
2024-01-01 07:00:00,9999.988554560701
2024-01-01 08:00:00,9999.989117724348
2024-01-01 09:00:00,9999.993058877013
2024-01-01 10:00:00,9999.992685471952
2024-01-01 11:00:00,9999.996830817145
2024-01-01 12:00:00,9999.98712740383
2024-01-01 13:00:00,9999.984592541747
2024-01-01 14:00:00,9999.969889571834
2024-01-01 15:00:00,9999.975215186196
2024-01-01 16:00:00,9999.983836745185
2024-01-01 17:00:00,9999.98423381973
2024-01-01 18:00:00,9999.99393247933
2024-01-01 19:00:00,9999.985326929094
2024-01-01 20:00:00,10000.000243350434
2024-01-01 21:00:00,9999.994218156593
2024-01-01 22:00:00,10000.014823797912
2024-01-01 23:00:00,10000.00071339061
2024-01-02 00:00:00,10000.004106374541
2024-01-02 01:00:00,10000.014883648686
2024-01-02 02:00:00,10000.016281051245
2024-01-02 03:00:00,10000.026343455134
2024-01-02 04:00:00,9999.996438148308
2024-01-02 05:00:00,9999.98556343994
2024-01-02 06:00:00,9999.993962735225
2024-01-02 07:00:00,9999.993314303856
2024-01-02 08:00:00,10000.011181840147
2024-01-02 09:00:00,10000.002314876674
2024-01-02 10:00:00,10000.002064458555
2024-01-02 11:00:00,10000.006889219923
2024-01-02 12:00:00,10000.01857851426
2024-01-02 13:00:00,10000.014982393825
2024-01-02 14:00:00,10000.037536863063
2024-01-02 15:00:00,10000.045268752105
2024-01-02 16:00:00,10000.032656350835
2024-01-02 17:00:00,10000.020895263095
2024-01-02 18:00:00,10000.024167448786
2024-01-02 19:00:00,10000.020063098274
2024-01-02 20:00:00,10000.022186646107
2024-01-02 21:00:00,10000.019494843693
2024-01-02 22:00:00,10000.008758067015
2024-01-02 23:00:00,10000.02926890661
2024-01-03 00:00:00,10000.045686678468
2024-01-03 01:00:00,10000.028557653175
2024-01-03 02:00:00,10000.025589825102
2024-01-03 03:00:00,10000.016403167747
2024-01-03 04:00:00,9999.985915843014
2024-01-03 05:00:00,9999.979076746286
2024-01-03 06:00:00,9999.974291649261
2024-01-03 07:00:00,9999.978041481523
2024-01-03 08:00:00,9999.988709112684
2024-01-03 09:00:00,9999.993271815933
2024-01-03 10:00:00,9999.998449272369
2024-01-03 11:00:00,10000.00298476951
2024-01-03 12:00:00,10000.011598490903
2024-01-03 13:00:00,9999.993084765008
2024-01-03 14:00:00,9999.994320209256
2024-01-03 15:00:00,10000.012610235271
2024-01-03 16:00:00,10000.020465999658
2024-01-03 17:00:00,10000.035673297643
2024-01-03 18:00:00,10000.023336287153
2024-01-03 19:00:00,10000.009297910556
2024-01-03 20:00:00,10000.009904892508
2024-01-03 21:00:00,10000.014492041151
2024-01-03 22:00:00,10000.016673363541
2024-01-03 23:00:00,10000.000828562872
2024-01-04 00:00:00,10000.022462044215
2024-01-04 01:00:00,10000.02934967068
2024-01-04 02:00:00,10000.020308298896
2024-01-04 03:00:00,10000.014993485916
2024-01-04 04:00:00,10000.028075069944
2024-01-04 05:00:00,10000.039686642749
2024-01-04 06:00:00,10000.024220312263
2024-01-04 07:00:00,10000.021260933674
2024-01-04 08:00:00,10000.009470450917
2024-01-04 09:00:00,10000.008677351263
2024-01-04 10:00:00,10000.012173399296
2024-01-04 11:00:00,10000.003563936007
2024-01-04 12:00:00,10000.00679925046
2024-01-04 13:00:00,10000.001788082607
2024-01-04 14:00:00,9999.999038515087
2024-01-04 15:00:00,10000.008563490706
2024-01-04 16:00:00,9999.996856181757
2024-01-04 17:00:00,10000.002861346813
2024-01-04 18:00:00,10000.008454516244
2024-01-04 19:00:00,10000.007222300264
2024-01-04 20:00:00,9999.998847907045
2024-01-04 21:00:00,9999.989222575157
2024-01-04 22:00:00,9999.999907232368
2024-01-04 23:00:00,10000.004215776873
2024-01-05 00:00:00,10000.003833921353
2024-01-05 01:00:00,10000.007433056486
2024-01-05 02:00:00,10000.012170193831
2024-01-05 03:00:00,10000.002529333076
