date,equity
2024-01-01 00:00:00,9999.989374945637
2024-01-01 01:00:00,9999.993137062698
2024-01-01 02:00:00,9999.994811100256
2024-01-01 03:00:00,10000.009398830962
2024-01-01 04:00:00,10000.020218836067
2024-01-01 05:00:00,10000.00699194282
2024-01-01 06:00:00,10000.002695543935
2024-01-01 07:00:00,9999.997491646005
2024-01-01 08:00:00,10000.004041869497
2024-01-01 09:00:00,10000.005384671924
2024-01-01 10:00:00,9999.999032112459
2024-01-01 11:00:00,10000.013431915157
2024-01-01 12:00:00,10000.014232015317
2024-01-01 13:00:00,10000.019181335183
2024-01-01 14:00:00,10000.013282758546
2024-01-01 15:00:00,10000.006145025549
2024-01-01 16:00:00,10000.014533082625
2024-01-01 17:00:00,10000.02662046848
2024-01-01 18:00:00,10000.042351420494
2024-01-01 19:00:00,10000.045412095897
2024-01-01 20:00:00,10000.03557552561
2024-01-01 21:00:00,10000.039416543705
2024-01-01 22:00:00,10000.042216530079
2024-01-01 23:00:00,10000.022917685375
2024-01-02 00:00:00,10000.023668094358
2024-01-02 01:00:00,10000.022921364996
2024-01-02 02:00:00,10000.027242370581
2024-01-02 03:00:00,10000.024295622441
2024-01-02 04:00:00,10000.028217962948
2024-01-02 05:00:00,10000.017622737578
2024-01-02 06:00:00,10000.02973869365
2024-01-02 07:00:00,10000.047111658467
2024-01-02 08:00:00,10000.05378031173
2024-01-02 09:00:00,10000.0553661181
2024-01-02 10:00:00,10000.056461229491
2024-01-02 11:00:00,10000.05470072517
2024-01-02 12:00:00,10000.053502138386
2024-01-02 13:00:00,10000.053773658332
2024-01-02 14:00:00,10000.057470422875
2024-01-02 15:00:00,10000.040626381533
2024-01-02 16:00:00,10000.034406474768
2024-01-02 17:00:00,10000.029960118778
2024-01-02 18:00:00,10000.029101897497
2024-01-02 19:00:00,10000.0215862702
2024-01-02 20:00:00,10000.015279086922
2024-01-02 21:00:00,10000.001019724641
2024-01-02 22:00:00,9999.999261185036
2024-01-02 23:00:00,10000.008697900956
2024-01-03 00:00:00,10000.013481006055
2024-01-03 01:00:00,9999.999559916663
2024-01-03 02:00:00,10000.003843831284
2024-01-03 03:00:00,9999.992592078464
2024-01-03 04:00:00,9999.989617343783
2024-01-03 05:00:00,9999.997526876137
2024-01-03 06:00:00,10000.000909269149
2024-01-03 07:00:00,9999.996422272103
2024-01-03 08:00:00,9999.99615668385
2024-01-03 09:00:00,9999.99849149458
2024-01-03 10:00:00,10000.002943765618
2024-01-03 11:00:00,9999.994966362408
2024-01-03 12:00:00,10000.00874354404
2024-01-03 13:00:00,10000.014822234203
2024-01-03 14:00:00,10000.030151923143
2024-01-03 15:00:00,10000.014123069579
2024-01-03 16:00:00,10000.015178760463
2024-01-03 17:00:00,10000.03140745706
2024-01-03 18:00:00,10000.019159251375
2024-01-03 19:00:00,10000.018976847918
2024-01-03 20:00:00,10000.013879128479
2024-01-03 21:00:00,10000.010604331605
2024-01-03 22:00:00,9999.998177253787
2024-01-03 23:00:00,9999.971717020311
2024-01-04 00:00:00,9999.973838971731
2024-01-04 01:00:00,9999.972056962562
2024-01-04 02:00:00,9999.96833339503
2024-01-04 03:00:00,9999.95842086781
2024-01-04 04:00:00,9999.953211762984
2024-01-04 05:00:00,9999.94971060032
2024-01-04 06:00:00,9999.94564638718
2024-01-04 07:00:00,9999.934384727694
2024-01-04 08:00:00,9999.943811995116
2024-01-04 09:00:00,9999.93120019562
2024-01-04 10:00:00,9999.92982012293
2024-01-04 11:00:00,9999.924988921164
2024-01-04 12:00:00,9999.931281033681
2024-01-04 13:00:00,9999.937951790358
2024-01-04 14:00:00,9999.933206836367
2024-01-04 15:00:00,9999.922946819308
2024-01-04 16:00:00,9999.938842994316
2024-01-04 17:00:00,9999.946635277549
2024-01-04 18:00:00,9999.957790203272
2024-01-04 19:00:00,9999.947148548694
2024-01-04 20:00:00,9999.949478640938
2024-01-04 21:00:00,9999.951668614736
2024-01-04 22:00:00,9999.941705606523
2024-01-04 23:00:00,9999.9412350933
2024-01-05 00:00:00,9999.924521975257
2024-01-05 01:00:00,9999.915618103007
2024-01-05 02:00:00,9999.905633425968
2024-01-05 03:00:00,9999.907267557934
