date,equity
2024-01-01 00:00:00,10000.007106163952
2024-01-01 01:00:00,10000.004140363348
2024-01-01 02:00:00,10000.00904955341
2024-01-01 03:00:00,9999.997550180324
2024-01-01 04:00:00,9999.986815681183
2024-01-01 05:00:00,10000.007928398723
2024-01-01 06:00:00,10000.013299475026
2024-01-01 07:00:00,10000.01472709024
2024-01-01 08:00:00,10000.006414129657
2024-01-01 09:00:00,10000.028630764358
2024-01-01 10:00:00,10000.032846427248
2024-01-01 11:00:00,10000.043776956594
2024-01-01 12:00:00,10000.05464844118
2024-01-01 13:00:00,10000.041260347585
2024-01-01 14:00:00,10000.055155866808
2024-01-01 15:00:00,10000.055967086058
2024-01-01 16:00:00,10000.035413603411
2024-01-01 17:00:00,10000.028628312151
2024-01-01 18:00:00,10000.046143693688
2024-01-01 19:00:00,10000.026750265533
2024-01-01 20:00:00,10000.02142408277
2024-01-01 21:00:00,10000.031568508683
2024-01-01 22:00:00,10000.03091076609
2024-01-01 23:00:00,10000.037822141447
2024-01-02 00:00:00,10000.037493112686
2024-01-02 01:00:00,10000.048160049548
2024-01-02 02:00:00,10000.048578584388
2024-01-02 03:00:00,10000.059932375481
2024-01-02 04:00:00,10000.057844204011
2024-01-02 05:00:00,10000.057376279852
2024-01-02 06:00:00,10000.059661037534
2024-01-02 07:00:00,10000.07195901704
2024-01-02 08:00:00,10000.075188992982
2024-01-02 09:00:00,10000.082903844626
2024-01-02 10:00:00,10000.078163137669
2024-01-02 11:00:00,10000.086852217568
2024-01-02 12:00:00,10000.109472865834
2024-01-02 13:00:00,10000.089242747305
2024-01-02 14:00:00,10000.098834259843
2024-01-02 15:00:00,10000.092437094556
2024-01-02 16:00:00,10000.108386415697
2024-01-02 17:00:00,10000.105568488505
2024-01-02 18:00:00,10000.132401492769
2024-01-02 19:00:00,10000.143962429924
2024-01-02 20:00:00,10000.141166856345
2024-01-02 21:00:00,10000.145694424213
2024-01-02 22:00:00,10000.147976710037
2024-01-02 23:00:00,10000.13351823443
2024-01-03 00:00:00,10000.11996152515
2024-01-03 01:00:00,10000.126677256829
2024-01-03 02:00:00,10000.124232764221
2024-01-03 03:00:00,10000.135358854348
2024-01-03 04:00:00,10000.137015498041
2024-01-03 05:00:00,10000.152258310465
2024-01-03 06:00:00,10000.148455326407
2024-01-03 07:00:00,10000.137156811186
2024-01-03 08:00:00,10000.130339655521
2024-01-03 09:00:00,10000.135164706726
2024-01-03 10:00:00,10000.14655446522
2024-01-03 11:00:00,10000.13729541258
2024-01-03 12:00:00,10000.142220675907
2024-01-03 13:00:00,10000.157156625804
2024-01-03 14:00:00,10000.146495733334
2024-01-03 15:00:00,10000.14637200146
2024-01-03 16:00:00,10000.145453789768
2024-01-03 17:00:00,10000.150758073842
2024-01-03 18:00:00,10000.149337253739
2024-01-03 19:00:00,10000.155002654597
2024-01-03 20:00:00,10000.15224540332
2024-01-03 21:00:00,10000.14738111946
2024-01-03 22:00:00,10000.137088932885
2024-01-03 23:00:00,10000.137365861649
2024-01-04 00:00:00,10000.13941098618
2024-01-04 01:00:00,10000.140214346531
2024-01-04 02:00:00,10000.146636051988
2024-01-04 03:00:00,10000.142573378
2024-01-04 04:00:00,10000.154721874946
2024-01-04 05:00:00,10000.162361682538
2024-01-04 06:00:00,10000.168910570244
2024-01-04 07:00:00,10000.1704569938
2024-01-04 08:00:00,10000.176464409496
2024-01-04 09:00:00,10000.175795580886
2024-01-04 10:00:00,10000.15562047571
2024-01-04 11:00:00,10000.158290757467
2024-01-04 12:00:00,10000.174258714913
2024-01-04 13:00:00,10000.176918873654
2024-01-04 14:00:00,10000.175001722784
2024-01-04 15:00:00,10000.17915906065
2024-01-04 16:00:00,10000.170817009965
2024-01-04 17:00:00,10000.176565098785
2024-01-04 18:00:00,10000.161612220496
2024-01-04 19:00:00,10000.169558790041
2024-01-04 20:00:00,10000.169841251774
2024-01-04 21:00:00,10000.172015043101
2024-01-04 22:00:00,10000.176139574649
2024-01-04 23:00:00,10000.191406278245
2024-01-05 00:00:00,10000.195188129024
2024-01-05 01:00:00,10000.19812785002
2024-01-05 02:00:00,10000.200227964888
2024-01-05 03:00:00,10000.180749453875
