date,return
2024-01-01 00:00:00,-0.006110171814922665
2024-01-01 01:00:00,-0.008179588195295871
2024-01-01 02:00:00,0.008386120350286207
2024-01-01 03:00:00,-0.01021015453168882
2024-01-01 04:00:00,0.008512190435580939
2024-01-01 05:00:00,0.008415496246161657
2024-01-01 06:00:00,0.014878491197627176
2024-01-01 07:00:00,-0.004749963825532629
2024-01-01 08:00:00,0.00594464003992089
2024-01-01 09:00:00,-0.0147697800205909
2024-01-01 10:00:00,0.009469726102917204
2024-01-01 11:00:00,0.0016945495725792133
2024-01-01 12:00:00,0.008997743277358469
2024-01-01 13:00:00,-0.005756989884780493
2024-01-01 14:00:00,0.020049518244786135
2024-01-01 15:00:00,-0.006957325587138164
2024-01-01 16:00:00,0.002851419456303069
2024-01-01 17:00:00,-0.003597315200442997
2024-01-01 18:00:00,0.00960006656126108
2024-01-01 19:00:00,0.010758170637453305
2024-01-01 20:00:00,-0.009139082311849962
2024-01-01 21:00:00,0.018911055794142487
2024-01-01 22:00:00,0.015902943493421806
2024-01-01 23:00:00,0.0033186008828133013
2024-01-02 00:00:00,0.007745500566358118
2024-01-02 01:00:00,-0.004813366251091945
2024-01-02 02:00:00,-0.022072123046051197
2024-01-02 03:00:00,0.002759766434058506
2024-01-02 04:00:00,-0.001839431576909457
2024-01-02 05:00:00,-0.014904253539658385
2024-01-02 06:00:00,-0.005484197460644521
2024-01-02 07:00:00,-0.003633218462475767
2024-01-02 08:00:00,0.0051722227712851085
2024-01-02 09:00:00,0.006615182379440345
2024-01-02 10:00:00,0.0038422318595288385
2024-01-02 11:00:00,0.006392773313549747
2024-01-02 12:00:00,-0.006381213404537488
2024-01-02 13:00:00,0.005473590215599628
2024-01-02 14:00:00,-0.020437529953246596
2024-01-02 15:00:00,0.003992192825527175
2024-01-02 16:00:00,-0.025667503556466676
2024-01-02 17:00:00,-0.012971562407961504
2024-01-02 18:00:00,-0.012951505020549828
2024-01-02 19:00:00,0.004388783642909887
2024-01-02 20:00:00,-0.013330634042547113
2024-01-02 21:00:00,0.01434879094431633
2024-01-02 22:00:00,-0.017250381416592592
2024-01-02 23:00:00,0.011128116232191685
2024-01-03 00:00:00,-0.0054716016344349755
2024-01-03 01:00:00,0.002334311128137169
2024-01-03 02:00:00,0.004137239711764869
2024-01-03 03:00:00,0.004780484278509121
2024-01-03 04:00:00,0.008193897574582467
2024-01-03 05:00:00,-0.0012256889431949039
2024-01-03 06:00:00,0.0031590905216950594
2024-01-03 07:00:00,-0.009199049139292844
2024-01-03 08:00:00,-0.008971574165915607
2024-01-03 09:00:00,0.005270265549336989
2024-01-03 10:00:00,0.009634365835295785
2024-01-03 11:00:00,-0.0010614437911693885
2024-01-03 12:00:00,-0.003582177665943136
2024-01-03 13:00:00,-0.01437869405436141
2024-01-03 14:00:00,0.007437812171738441
2024-01-03 15:00:00,-0.013114852662610232
2024-01-03 16:00:00,0.013420291631917354
2024-01-03 17:00:00,0.005693566855209531
2024-01-03 18:00:00,0.001370439479156091
2024-01-03 19:00:00,0.011108689614942024
2024-01-03 20:00:00,0.0014576135960181686
2024-01-03 21:00:00,0.02013458447076449
2024-01-03 22:00:00,-0.011789969333235579
2024-01-03 23:00:00,0.00617279856785519
2024-01-04 00:00:00,-0.0078013585464047856
2024-01-04 01:00:00,-0.0160907455915902
2024-01-04 02:00:00,-0.010843652875351868
2024-01-04 03:00:00,0.005112699660827921
2024-01-04 04:00:00,-0.01383229863513498
2024-01-04 05:00:00,-0.000842160999767613
2024-01-04 06:00:00,-0.007567058963634235
2024-01-04 07:00:00,-0.0015562607209068013
2024-01-04 08:00:00,0.0015643143450453914
2024-01-04 09:00:00,-0.004196698015103892
2024-01-04 10:00:00,0.01666709466067952
2024-01-04 11:00:00,-0.014350363311800953
2024-01-04 12:00:00,0.000272078559402537
2024-01-04 13:00:00,-0.013236865148953976
2024-01-04 14:00:00,-0.004506927090592585
2024-01-04 15:00:00,-0.01042838271988712
2024-01-04 16:00:00,-0.006583556479477606
2024-01-04 17:00:00,0.016295298345591066
2024-01-04 18:00:00,-0.022895396961169236
2024-01-04 19:00:00,0.0021576053901485558
2024-01-04 20:00:00,0.018229931386035236
2024-01-04 21:00:00,-0.0056907237966824994
2024-01-04 22:00:00,-0.018686427193558945
2024-01-04 23:00:00,0.007095723676601193
2024-01-05 00:00:00,0.0008234186823379891
2024-01-05 01:00:00,0.00286841772828419
2024-01-05 02:00:00,9.657357081233212e-05
2024-01-05 03:00:00,0.0006381683519711826
