date,equity
2024-01-01 00:00:00,9999.991018332568
2024-01-01 01:00:00,9999.990253610848
2024-01-01 02:00:00,10000.001209147798
2024-01-01 03:00:00,9999.994319992256
2024-01-01 04:00:00,9999.98333047743
2024-01-01 05:00:00,9999.986627035365
2024-01-01 06:00:00,9999.988659459417
2024-01-01 07:00:00,9999.984256011348
2024-01-01 08:00:00,10000.005402963427
2024-01-01 09:00:00,10000.002452423358
2024-01-01 10:00:00,10000.000757302352
2024-01-01 11:00:00,9999.992299619435
2024-01-01 12:00:00,10000.007013940683
2024-01-01 13:00:00,10000.029689918565
2024-01-01 14:00:00,10000.02038087027
2024-01-01 15:00:00,10000.044588640394
2024-01-01 16:00:00,10000.050987613009
2024-01-01 17:00:00,10000.05739953817
2024-01-01 18:00:00,10000.061216634507
2024-01-01 19:00:00,10000.056173884212
2024-01-01 20:00:00,10000.063445756385
2024-01-01 21:00:00,10000.072046825126
2024-01-01 22:00:00,10000.067640919613
2024-01-01 23:00:00,10000.080432555014
2024-01-02 00:00:00,10000.093342788967
2024-01-02 01:00:00,10000.089255488361
2024-01-02 02:00:00,10000.082263164135
2024-01-02 03:00:00,10000.097831107094
2024-01-02 04:00:00,10000.090947521812
2024-01-02 05:00:00,10000.09593583117
2024-01-02 06:00:00,10000.088712314111
2024-01-02 07:00:00,10000.08400630661
2024-01-02 08:00:00,10000.102885216837
2024-01-02 09:00:00,10000.101813428711
2024-01-02 10:00:00,10000.075815459939
2024-01-02 11:00:00,10000.101867371222
2024-01-02 12:00:00,10000.103532416226
2024-01-02 13:00:00,10000.106783260915
2024-01-02 14:00:00,10000.106973676786
2024-01-02 15:00:00,10000.116235019424
2024-01-02 16:00:00,10000.098640930592
2024-01-02 17:00:00,10000.115231211752
2024-01-02 18:00:00,10000.099531449625
2024-01-02 19:00:00,10000.100750249392
2024-01-02 20:00:00,10000.102298161386
2024-01-02 21:00:00,10000.086518112774
2024-01-02 22:00:00,10000.096941736669
2024-01-02 23:00:00,10000.099555112476
2024-01-03 00:00:00,10000.082646813165
2024-01-03 01:00:00,10000.08689688947
2024-01-03 02:00:00,10000.086380728335
2024-01-03 03:00:00,10000.090996636438
2024-01-03 04:00:00,10000.097102880649
2024-01-03 05:00:00,10000.10643531324
2024-01-03 06:00:00,10000.126182519864
2024-01-03 07:00:00,10000.14006251634
2024-01-03 08:00:00,10000.15203721613
2024-01-03 09:00:00,10000.160363697683
2024-01-03 10:00:00,10000.164791953403
2024-01-03 11:00:00,10000.151035639386
2024-01-03 12:00:00,10000.167411871027
2024-01-03 13:00:00,10000.178114941114
2024-01-03 14:00:00,10000.178367816308
2024-01-03 15:00:00,10000.18743773149
2024-01-03 16:00:00,10000.19276757003
2024-01-03 17:00:00,10000.186864044972
2024-01-03 18:00:00,10000.20033450982
2024-01-03 19:00:00,10000.19611293233
2024-01-03 20:00:00,10000.198922970985
2024-01-03 21:00:00,10000.202771351447
2024-01-03 22:00:00,10000.191077933063
2024-01-03 23:00:00,10000.186381563182
2024-01-04 00:00:00,10000.203817578982
2024-01-04 01:00:00,10000.211362655298
2024-01-04 02:00:00,10000.21623707957
2024-01-04 03:00:00,10000.206963846473
2024-01-04 04:00:00,10000.220980579632
2024-01-04 05:00:00,10000.219761597757
2024-01-04 06:00:00,10000.221183704753
2024-01-04 07:00:00,10000.227695884952
2024-01-04 08:00:00,10000.221889734077
2024-01-04 09:00:00,10000.210650744577
2024-01-04 10:00:00,10000.209775618561
2024-01-04 11:00:00,10000.219927702605
2024-01-04 12:00:00,10000.204283546105
2024-01-04 13:00:00,10000.19650681466
2024-01-04 14:00:00,10000.208455750848
2024-01-04 15:00:00,10000.210373717247
2024-01-04 16:00:00,10000.193938141769
2024-01-04 17:00:00,10000.192612217523
2024-01-04 18:00:00,10000.18400014244
2024-01-04 19:00:00,10000.180898896026
2024-01-04 20:00:00,10000.2007543835
2024-01-04 21:00:00,10000.192943040907
2024-01-04 22:00:00,10000.191299508379
2024-01-04 23:00:00,10000.201604019301
2024-01-05 00:00:00,10000.220676268955
2024-01-05 01:00:00,10000.225756998834
2024-01-05 02:00:00,10000.226031786888
2024-01-05 03:00:00,10000.21630709452
