date,equity
2024-01-01 00:00:00,10000.00479286001
2024-01-01 01:00:00,10000.008190834204
2024-01-01 02:00:00,10000.020825693051
2024-01-01 03:00:00,10000.007104178705
2024-01-01 04:00:00,10000.009122622247
2024-01-01 05:00:00,9999.999661918144
2024-01-01 06:00:00,10000.001995383114
2024-01-01 07:00:00,10000.011516584414
2024-01-01 08:00:00,10000.006600835743
2024-01-01 09:00:00,10000.01470936656
2024-01-01 10:00:00,10000.012601257184
2024-01-01 11:00:00,10000.019646584118
2024-01-01 12:00:00,10000.027736874103
2024-01-01 13:00:00,10000.034693770936
2024-01-01 14:00:00,10000.041017932326
2024-01-01 15:00:00,10000.045826687428
2024-01-01 16:00:00,10000.05201168749
2024-01-01 17:00:00,10000.049275980255
2024-01-01 18:00:00,10000.061632272844
2024-01-01 19:00:00,10000.067076158153
2024-01-01 20:00:00,10000.059978481726
2024-01-01 21:00:00,10000.05584943299
2024-01-01 22:00:00,10000.050953392829
2024-01-01 23:00:00,10000.054674952627
2024-01-02 00:00:00,10000.048653844975
2024-01-02 01:00:00,10000.058006356341
2024-01-02 02:00:00,10000.045142174218
2024-01-02 03:00:00,10000.03714600553
2024-01-02 04:00:00,10000.049391550057
2024-01-02 05:00:00,10000.067201320011
2024-01-02 06:00:00,10000.06144151685
2024-01-02 07:00:00,10000.065255345307
2024-01-02 08:00:00,10000.067329913241
2024-01-02 09:00:00,10000.078843487734
2024-01-02 10:00:00,10000.078000353098
2024-01-02 11:00:00,10000.09029017341
2024-01-02 12:00:00,10000.085758349158
2024-01-02 13:00:00,10000.096607401514
2024-01-02 14:00:00,10000.079099799594
2024-01-02 15:00:00,10000.081733950901
2024-01-02 16:00:00,10000.07348212803
2024-01-02 17:00:00,10000.077822969606
2024-01-02 18:00:00,10000.07645494686
2024-01-02 19:00:00,10000.068220683605
2024-01-02 20:00:00,10000.0742057925
2024-01-02 21:00:00,10000.103219384437
2024-01-02 22:00:00,10000.115237186852
2024-01-02 23:00:00,10000.116078114052
2024-01-03 00:00:00,10000.118262495014
2024-01-03 01:00:00,10000.128501606365
2024-01-03 02:00:00,10000.116683347267
2024-01-03 03:00:00,10000.121217228017
2024-01-03 04:00:00,10000.10943909869
2024-01-03 05:00:00,10000.12434959606
2024-01-03 06:00:00,10000.11318478059
2024-01-03 07:00:00,10000.122464399105
2024-01-03 08:00:00,10000.110876481003
2024-01-03 09:00:00,10000.105407171915
2024-01-03 10:00:00,10000.115383757653
2024-01-03 11:00:00,10000.124359230707
2024-01-03 12:00:00,10000.129000429868
2024-01-03 13:00:00,10000.120362636904
2024-01-03 14:00:00,10000.120964348022
2024-01-03 15:00:00,10000.10905992871
2024-01-03 16:00:00,10000.12342963536
2024-01-03 17:00:00,10000.116035778177
2024-01-03 18:00:00,10000.112750946724
2024-01-03 19:00:00,10000.098158581392
2024-01-03 20:00:00,10000.080526801461
2024-01-03 21:00:00,10000.090097117549
2024-01-03 22:00:00,10000.089070839736
2024-01-03 23:00:00,10000.087974409735
2024-01-04 00:00:00,10000.090581597531
2024-01-04 01:00:00,10000.089878601442
2024-01-04 02:00:00,10000.098744319592
2024-01-04 03:00:00,10000.10525657394
2024-01-04 04:00:00,10000.106480253145
2024-01-04 05:00:00,10000.1099288385
2024-01-04 06:00:00,10000.110658337258
2024-01-04 07:00:00,10000.116415714841
2024-01-04 08:00:00,10000.138070599292
2024-01-04 09:00:00,10000.14315934046
2024-01-04 10:00:00,10000.153502191051
2024-01-04 11:00:00,10000.169718334077
2024-01-04 12:00:00,10000.178291692253
2024-01-04 13:00:00,10000.164839661691
2024-01-04 14:00:00,10000.168775030503
2024-01-04 15:00:00,10000.16763495562
2024-01-04 16:00:00,10000.170525430902
2024-01-04 17:00:00,10000.184769239846
2024-01-04 18:00:00,10000.187264660311
2024-01-04 19:00:00,10000.197051619298
2024-01-04 20:00:00,10000.20164237981
2024-01-04 21:00:00,10000.196674311466
2024-01-04 22:00:00,10000.210648792552
2024-01-04 23:00:00,10000.225518978534
2024-01-05 00:00:00,10000.232061165736
2024-01-05 01:00:00,10000.209907953118
2024-01-05 02:00:00,10000.208065922587
2024-01-05 03:00:00,10000.210293512546
