date,equity
2024-01-01 00:00:00,9999.9879187029
2024-01-01 01:00:00,9999.973622015466
2024-01-01 02:00:00,9999.975265138119
2024-01-01 03:00:00,9999.973352521258
2024-01-01 04:00:00,9999.972757028389
2024-01-01 05:00:00,9999.990742760876
2024-01-01 06:00:00,9999.997662683472
2024-01-01 07:00:00,9999.992683864804
2024-01-01 08:00:00,9999.980824180248
2024-01-01 09:00:00,9999.965389063087
2024-01-01 10:00:00,9999.980722979275
2024-01-01 11:00:00,9999.979466985373
2024-01-01 12:00:00,9999.969521006386
2024-01-01 13:00:00,9999.968240313134
2024-01-01 14:00:00,9999.961915986583
2024-01-01 15:00:00,9999.97250679061
2024-01-01 16:00:00,9999.974449386462
2024-01-01 17:00:00,9999.96317430216
2024-01-01 18:00:00,9999.96468697243
2024-01-01 19:00:00,9999.950723362253
2024-01-01 20:00:00,9999.963121814328
2024-01-01 21:00:00,9999.952733642518
2024-01-01 22:00:00,9999.964240886233
2024-01-01 23:00:00,9999.967933092925
2024-01-02 00:00:00,9999.976830349751
2024-01-02 01:00:00,9999.962904925387
2024-01-02 02:00:00,9999.950894706682
2024-01-02 03:00:00,9999.927587551925
2024-01-02 04:00:00,9999.919059663811
2024-01-02 05:00:00,9999.915390896589
2024-01-02 06:00:00,9999.9196863309
2024-01-02 07:00:00,9999.897589142725
2024-01-02 08:00:00,9999.905132237716
2024-01-02 09:00:00,9999.890921726928
2024-01-02 10:00:00,9999.883682939322
2024-01-02 11:00:00,9999.898901104005
2024-01-02 12:00:00,9999.889650706049
2024-01-02 13:00:00,9999.8879617209
2024-01-02 14:00:00,9999.881044623977
2024-01-02 15:00:00,9999.875328217946
2024-01-02 16:00:00,9999.875915301249
2024-01-02 17:00:00,9999.883570094444
2024-01-02 18:00:00,9999.874284769021
2024-01-02 19:00:00,9999.874583495704
2024-01-02 20:00:00,9999.874732475544
2024-01-02 21:00:00,9999.900992651923
2024-01-02 22:00:00,9999.882202654364
2024-01-02 23:00:00,9999.87705344924
2024-01-03 00:00:00,9999.88020345945
2024-01-03 01:00:00,9999.896276364305
2024-01-03 02:00:00,9999.893212611989
2024-01-03 03:00:00,9999.899038450076
2024-01-03 04:00:00,9999.922703355604
2024-01-03 05:00:00,9999.90812965391
2024-01-03 06:00:00,9999.911260091332
2024-01-03 07:00:00,9999.929786017094
2024-01-03 08:00:00,9999.918690125993
2024-01-03 09:00:00,9999.913540346108
2024-01-03 10:00:00,9999.92770831404
2024-01-03 11:00:00,9999.924897205037
2024-01-03 12:00:00,9999.920098206785
2024-01-03 13:00:00,9999.917932792094
2024-01-03 14:00:00,9999.910820696416
2024-01-03 15:00:00,9999.903943101832
2024-01-03 16:00:00,9999.886219354441
2024-01-03 17:00:00,9999.879394321892
2024-01-03 18:00:00,9999.879947522442
2024-01-03 19:00:00,9999.883335461342
2024-01-03 20:00:00,9999.899502860644
2024-01-03 21:00:00,9999.881416472808
2024-01-03 22:00:00,9999.882372994936
2024-01-03 23:00:00,9999.907648722135
2024-01-04 00:00:00,9999.908678583772
2024-01-04 01:00:00,9999.905293850754
2024-01-04 02:00:00,9999.898235011266
2024-01-04 03:00:00,9999.881803931079
2024-01-04 04:00:00,9999.875948744904
2024-01-04 05:00:00,9999.856351453227
2024-01-04 06:00:00,9999.842290040757
2024-01-04 07:00:00,9999.835174568823
2024-01-04 08:00:00,9999.836767668368
2024-01-04 09:00:00,9999.841925196095
2024-01-04 10:00:00,9999.845440914587
2024-01-04 11:00:00,9999.866740632515
2024-01-04 12:00:00,9999.878202210528
2024-01-04 13:00:00,9999.875765770634
2024-01-04 14:00:00,9999.876685982852
2024-01-04 15:00:00,9999.868933283176
2024-01-04 16:00:00,9999.853924305411
2024-01-04 17:00:00,9999.864175813203
2024-01-04 18:00:00,9999.872696618168
2024-01-04 19:00:00,9999.870611002974
2024-01-04 20:00:00,9999.859033930687
2024-01-04 21:00:00,9999.847191562969
2024-01-04 22:00:00,9999.829175887535
2024-01-04 23:00:00,9999.8200899088
2024-01-05 00:00:00,9999.813376237273
2024-01-05 01:00:00,9999.80639864508
2024-01-05 02:00:00,9999.802473371812
2024-01-05 03:00:00,9999.805893184624
