date,equity
2024-01-01 00:00:00,9999.990796064767
2024-01-01 01:00:00,9999.998501602115
2024-01-01 02:00:00,9999.995364515913
2024-01-01 03:00:00,10000.004779716905
2024-01-01 04:00:00,10000.005235587938
2024-01-01 05:00:00,10000.001300071062
2024-01-01 06:00:00,10000.020087526353
2024-01-01 07:00:00,10000.02641194445
2024-01-01 08:00:00,10000.018359715357
2024-01-01 09:00:00,10000.011508902662
2024-01-01 10:00:00,10000.018070614467
2024-01-01 11:00:00,10000.008473822894
2024-01-01 12:00:00,10000.002369916654
2024-01-01 13:00:00,9999.994070937753
2024-01-01 14:00:00,9999.99255157673
2024-01-01 15:00:00,10000.00623744153
2024-01-01 16:00:00,10000.005790538798
2024-01-01 17:00:00,10000.010554303204
2024-01-01 18:00:00,10000.014688509107
2024-01-01 19:00:00,10000.022622274442
2024-01-01 20:00:00,10000.026293065099
2024-01-01 21:00:00,10000.032462381247
2024-01-01 22:00:00,10000.057540825992
2024-01-01 23:00:00,10000.062550377163
2024-01-02 00:00:00,10000.059106109658
2024-01-02 01:00:00,10000.066982961678
2024-01-02 02:00:00,10000.058322660914
2024-01-02 03:00:00,10000.059962258094
2024-01-02 04:00:00,10000.060565371696
2024-01-02 05:00:00,10000.056769806462
2024-01-02 06:00:00,10000.057964501082
2024-01-02 07:00:00,10000.077746438603
2024-01-02 08:00:00,10000.085911248865
2024-01-02 09:00:00,10000.089768326581
2024-01-02 10:00:00,10000.088912849113
2024-01-02 11:00:00,10000.08927539721
2024-01-02 12:00:00,10000.099201807938
2024-01-02 13:00:00,10000.10227370395
2024-01-02 14:00:00,10000.10133376385
2024-01-02 15:00:00,10000.10432856771
2024-01-02 16:00:00,10000.105948920442
2024-01-02 17:00:00,10000.107071971928
2024-01-02 18:00:00,10000.105368485056
2024-01-02 19:00:00,10000.111495872135
2024-01-02 20:00:00,10000.109315709833
2024-01-02 21:00:00,10000.111682918345
2024-01-02 22:00:00,10000.122886684912
2024-01-02 23:00:00,10000.115127344616
2024-01-03 00:00:00,10000.09679483467
2024-01-03 01:00:00,10000.096391578372
2024-01-03 02:00:00,10000.097244234576
2024-01-03 03:00:00,10000.083202433485
2024-01-03 04:00:00,10000.065742512368
2024-01-03 05:00:00,10000.071786995446
2024-01-03 06:00:00,10000.068213258362
2024-01-03 07:00:00,10000.06247250213
2024-01-03 08:00:00,10000.066331461396
2024-01-03 09:00:00,10000.06916925127
2024-01-03 10:00:00,10000.088509434298
2024-01-03 11:00:00,10000.09813653786
2024-01-03 12:00:00,10000.098815133053
2024-01-03 13:00:00,10000.119676027349
2024-01-03 14:00:00,10000.107185388659
2024-01-03 15:00:00,10000.102910405478
2024-01-03 16:00:00,10000.08830531401
2024-01-03 17:00:00,10000.086125351485
2024-01-03 18:00:00,10000.10131785587
2024-01-03 19:00:00,10000.096097801912
2024-01-03 20:00:00,10000.088828722442
2024-01-03 21:00:00,10000.09631769777
2024-01-03 22:00:00,10000.092240380309
2024-01-03 23:00:00,10000.093259536225
2024-01-04 00:00:00,10000.080893234353
2024-01-04 01:00:00,10000.079398047428
2024-01-04 02:00:00,10000.062256320103
2024-01-04 03:00:00,10000.065762811471
2024-01-04 04:00:00,10000.06844141742
2024-01-04 05:00:00,10000.066120104657
2024-01-04 06:00:00,10000.082294995464
2024-01-04 07:00:00,10000.098829909564
2024-01-04 08:00:00,10000.100279464084
2024-01-04 09:00:00,10000.10258003446
2024-01-04 10:00:00,10000.093746726314
2024-01-04 11:00:00,10000.105632560178
2024-01-04 12:00:00,10000.119761207616
2024-01-04 13:00:00,10000.128644521768
2024-01-04 14:00:00,10000.131696451437
2024-01-04 15:00:00,10000.143190896342
2024-01-04 16:00:00,10000.144017794008
2024-01-04 17:00:00,10000.14062024871
2024-01-04 18:00:00,10000.139724509381
2024-01-04 19:00:00,10000.154790873641
2024-01-04 20:00:00,10000.16448252909
2024-01-04 21:00:00,10000.164455966442
2024-01-04 22:00:00,10000.179992289379
2024-01-04 23:00:00,10000.168778713773
2024-01-05 00:00:00,10000.152151447008
2024-01-05 01:00:00,10000.153333611377
2024-01-05 02:00:00,10000.15352632349
2024-01-05 03:00:00,10000.156529670414
