date,equity
2024-01-01 00:00:00,9999.998685210174
2024-01-01 01:00:00,10000.019558140624
2024-01-01 02:00:00,9999.992169099005
2024-01-01 03:00:00,9999.995354944262
2024-01-01 04:00:00,9999.995751733097
2024-01-01 05:00:00,10000.002228255495
2024-01-01 06:00:00,9999.986105630602
2024-01-01 07:00:00,10000.000255763567
2024-01-01 08:00:00,10000.009302637212
2024-01-01 09:00:00,10000.010599784075
2024-01-01 10:00:00,10000.014975233773
2024-01-01 11:00:00,10000.037784191238
2024-01-01 12:00:00,10000.037028687837
2024-01-01 13:00:00,10000.014507752683
2024-01-01 14:00:00,10000.014067436443
2024-01-01 15:00:00,10000.007528885531
2024-01-01 16:00:00,9999.987270206137
2024-01-01 17:00:00,9999.987851112892
2024-01-01 18:00:00,10000.006052178649
2024-01-01 19:00:00,10000.003331900985
2024-01-01 20:00:00,9999.998240069544
2024-01-01 21:00:00,10000.003601853128
2024-01-01 22:00:00,9999.996416863443
2024-01-01 23:00:00,10000.002788161375
2024-01-02 00:00:00,10000.014976702725
2024-01-02 01:00:00,10000.031590943327
2024-01-02 02:00:00,10000.031222342399
2024-01-02 03:00:00,10000.023422335496
2024-01-02 04:00:00,10000.032954410928
2024-01-02 05:00:00,10000.031745423474
2024-01-02 06:00:00,10000.031961275388
2024-01-02 07:00:00,10000.035528794062
2024-01-02 08:00:00,10000.047481005324
2024-01-02 09:00:00,10000.057943279859
2024-01-02 10:00:00,10000.060273579626
2024-01-02 11:00:00,10000.063379733661
2024-01-02 12:00:00,10000.0624271769
2024-01-02 13:00:00,10000.056261337575
2024-01-02 14:00:00,10000.057488116421
2024-01-02 15:00:00,10000.058335761763
2024-01-02 16:00:00,10000.05125771299
2024-01-02 17:00:00,10000.0452365659
2024-01-02 18:00:00,10000.053674409926
2024-01-02 19:00:00,10000.048364248933
2024-01-02 20:00:00,10000.040957182402
2024-01-02 21:00:00,10000.04502635463
2024-01-02 22:00:00,10000.048159289707
2024-01-02 23:00:00,10000.036673533776
2024-01-03 00:00:00,10000.031130053341
2024-01-03 01:00:00,10000.03793656809
2024-01-03 02:00:00,10000.043517702274
2024-01-03 03:00:00,10000.05258757237
2024-01-03 04:00:00,10000.050435512543
2024-01-03 05:00:00,10000.047334119095
2024-01-03 06:00:00,10000.043423256217
2024-01-03 07:00:00,10000.034616982462
2024-01-03 08:00:00,10000.032565480818
2024-01-03 09:00:00,10000.026244129773
2024-01-03 10:00:00,10000.03357293086
2024-01-03 11:00:00,10000.042585518777
2024-01-03 12:00:00,10000.038183131968
2024-01-03 13:00:00,10000.04229058965
2024-01-03 14:00:00,10000.041855824224
2024-01-03 15:00:00,10000.036744623934
2024-01-03 16:00:00,10000.052368508786
2024-01-03 17:00:00,10000.058740014778
2024-01-03 18:00:00,10000.063368166555
2024-01-03 19:00:00,10000.058751485954
2024-01-03 20:00:00,10000.054293823494
2024-01-03 21:00:00,10000.044495339296
2024-01-03 22:00:00,10000.030923354607
2024-01-03 23:00:00,10000.036680176703
2024-01-04 00:00:00,10000.030512355808
2024-01-04 01:00:00,10000.024020925961
2024-01-04 02:00:00,10000.024168363807
2024-01-04 03:00:00,10000.018906636937
2024-01-04 04:00:00,10000.0163636416
2024-01-04 05:00:00,10000.016062790983
2024-01-04 06:00:00,10000.031995452511
2024-01-04 07:00:00,10000.05629411845
2024-01-04 08:00:00,10000.063546759968
2024-01-04 09:00:00,10000.076318732803
2024-01-04 10:00:00,10000.082229286718
2024-01-04 11:00:00,10000.084738887132
2024-01-04 12:00:00,10000.074525054972
2024-01-04 13:00:00,10000.075641382518
2024-01-04 14:00:00,10000.068854572644
2024-01-04 15:00:00,10000.071485094206
2024-01-04 16:00:00,10000.075931800051
2024-01-04 17:00:00,10000.087749037431
2024-01-04 18:00:00,10000.090696604017
2024-01-04 19:00:00,10000.09192278091
2024-01-04 20:00:00,10000.096332129318
2024-01-04 21:00:00,10000.09778238191
2024-01-04 22:00:00,10000.101584018596
2024-01-04 23:00:00,10000.102877961266
2024-01-05 00:00:00,10000.112781774365
2024-01-05 01:00:00,10000.113975368753
2024-01-05 02:00:00,10000.106291157701
2024-01-05 03:00:00,10000.090212703992
