date,return
2024-01-01 00:00:00,-0.0023762514407856413
2024-01-01 01:00:00,0.0030124305027742155
2024-01-01 02:00:00,-0.0015452281496434314
2024-01-01 03:00:00,-0.01193148333820569
2024-01-01 04:00:00,-0.010314034738383049
2024-01-01 05:00:00,0.0010088261589259679
2024-01-01 06:00:00,0.013884962558331507
2024-01-01 07:00:00,0.010134964509243512
2024-01-01 08:00:00,-0.016986237218284236
2024-01-01 09:00:00,0.02331304383230886
2024-01-01 10:00:00,-0.004403537874881957
2024-01-01 11:00:00,-0.0064905391303084715
2024-01-01 12:00:00,0.0010802893822547896
2024-01-01 13:00:00,-0.00023897794778933966
2024-01-01 14:00:00,0.00847134944603958
2024-01-01 15:00:00,0.0001435082963571758
2024-01-01 16:00:00,-0.0031887936216998727
2024-01-01 17:00:00,0.0016013910552833736
2024-01-01 18:00:00,-0.012278611848719843
2024-01-01 19:00:00,0.007079017339139158
2024-01-01 20:00:00,0.016533939102982204
2024-01-01 21:00:00,-0.007964490193942731
2024-01-01 22:00:00,0.004978246732840018
2024-01-01 23:00:00,-0.0029983787868302202
2024-01-02 00:00:00,0.014585216380396056
2024-01-02 01:00:00,-0.005658324797054092
2024-01-02 02:00:00,-0.0010758895415829636
2024-01-02 03:00:00,0.0012224481568030123
2024-01-02 04:00:00,-0.019202829904339937
2024-01-02 05:00:00,0.007993255526940548
2024-01-02 06:00:00,-0.012660077047827414
2024-01-02 07:00:00,0.026207683441120656
2024-01-02 08:00:00,-0.01645066723502232
2024-01-02 09:00:00,-0.004717847473318081
2024-01-02 10:00:00,-0.00045721729005014964
2024-01-02 11:00:00,0.0034851862245461273
2024-01-02 12:00:00,-0.0013838340935532227
2024-01-02 13:00:00,0.00022914299579946372
2024-01-02 14:00:00,0.027151228427686958
2024-01-02 15:00:00,0.001801850159435493
2024-01-02 16:00:00,-0.01960206806966062
2024-01-02 17:00:00,-0.012513835711596588
2024-01-02 18:00:00,-0.011632831493094438
2024-01-02 19:00:00,0.02150316795334815
2024-01-02 20:00:00,-0.028159348913958736
2024-01-02 21:00:00,-0.008433040642794844
2024-01-02 22:00:00,-0.0019296037777255545
2024-01-02 23:00:00,-0.003370679466879199
2024-01-03 00:00:00,-0.0008423607066380932
2024-01-03 01:00:00,-0.005925087350660636
2024-01-03 02:00:00,-0.010616704230141305
2024-01-03 03:00:00,0.00976944511706662
2024-01-03 04:00:00,0.004363144007333806
2024-01-03 05:00:00,0.022095619116772533
2024-01-03 06:00:00,-0.0005168957129793667
2024-01-03 07:00:00,-0.0004732482248772567
2024-01-03 08:00:00,0.005209681350815029
2024-01-03 09:00:00,0.004515386299324282
2024-01-03 10:00:00,-0.00253174519008099
2024-01-03 11:00:00,-0.010425846918420639
2024-01-03 12:00:00,0.0026589126054253403
2024-01-03 13:00:00,0.004128595747913518
2024-01-03 14:00:00,-0.0058471940518482046
2024-01-03 15:00:00,0.0030165804758280007
2024-01-03 16:00:00,-0.01039461746237354
2024-01-03 17:00:00,0.00932226376194918
2024-01-03 18:00:00,-0.0020927136795569905
2024-01-03 19:00:00,0.002665691436528093
2024-01-03 20:00:00,-0.0034268832816357624
2024-01-03 21:00:00,0.0018363352639419262
2024-01-03 22:00:00,0.008135218120350838
2024-01-03 23:00:00,-0.023297667641502016
2024-01-04 00:00:00,0.010219634240220567
2024-01-04 01:00:00,-0.00846231348522609
2024-01-04 02:00:00,-0.004591280335489967
2024-01-04 03:00:00,-0.006540256548596556
2024-01-04 04:00:00,-0.004297187629183416
2024-01-04 05:00:00,0.019731213247822385
2024-01-04 06:00:00,-0.003717883068527282
2024-01-04 07:00:00,-0.01283196553436118
2024-01-04 08:00:00,-0.01863894043788543
2024-01-04 09:00:00,0.01525247782382859
2024-01-04 10:00:00,-0.006633932310751638
2024-01-04 11:00:00,0.0031988636202034994
2024-01-04 12:00:00,0.011238990450677317
2024-01-04 13:00:00,0.008958500275264241
2024-01-04 14:00:00,-0.017645545273121954
2024-01-04 15:00:00,-0.009287690974660694
2024-01-04 16:00:00,-0.006594384574587136
2024-01-04 17:00:00,0.00982654744081194
2024-01-04 18:00:00,-0.0032432640630300005
2024-01-04 19:00:00,-0.006415160598208203
2024-01-04 20:00:00,-0.0194031489232688
2024-01-04 21:00:00,0.016016800507273346
2024-01-04 22:00:00,-0.012931065282598526
2024-01-04 23:00:00,0.010081095330819429
2024-01-05 00:00:00,-0.0072542687206094214
2024-01-05 01:00:00,-0.014118270875543777
2024-01-05 02:00:00,0.006922805562678686
2024-01-05 03:00:00,0.006560283925378116
