date,equity
2024-01-01 00:00:00,10000.002193199462
2024-01-01 01:00:00,9999.993704373057
2024-01-01 02:00:00,9999.981988679274
2024-01-01 03:00:00,9999.98093583279
2024-01-01 04:00:00,9999.981807515156
2024-01-01 05:00:00,9999.986011768808
2024-01-01 06:00:00,9999.996004630151
2024-01-01 07:00:00,10000.004163173084
2024-01-01 08:00:00,10000.002437826159
2024-01-01 09:00:00,10000.002185591522
2024-01-01 10:00:00,9999.992556099443
2024-01-01 11:00:00,9999.986614257852
2024-01-01 12:00:00,9999.9904946366
2024-01-01 13:00:00,9999.98003127438
2024-01-01 14:00:00,9999.95836322979
2024-01-01 15:00:00,9999.956262575692
2024-01-01 16:00:00,9999.958000980987
2024-01-01 17:00:00,9999.938211254834
2024-01-01 18:00:00,9999.940998289076
2024-01-01 19:00:00,9999.93313745684
2024-01-01 20:00:00,9999.924691143513
2024-01-01 21:00:00,9999.94345558787
2024-01-01 22:00:00,9999.944291696127
2024-01-01 23:00:00,9999.950506797764
2024-01-02 00:00:00,9999.937578131157
2024-01-02 01:00:00,9999.933579866985
2024-01-02 02:00:00,9999.927123963289
2024-01-02 03:00:00,9999.925027097643
2024-01-02 04:00:00,9999.934199149364
2024-01-02 05:00:00,9999.936259304199
2024-01-02 06:00:00,9999.930171286265
2024-01-02 07:00:00,9999.938157292943
2024-01-02 08:00:00,9999.943786583694
2024-01-02 09:00:00,9999.951885459019
2024-01-02 10:00:00,9999.951594137412
2024-01-02 11:00:00,9999.957548180468
2024-01-02 12:00:00,9999.954536502048
2024-01-02 13:00:00,9999.943539676688
2024-01-02 14:00:00,9999.939198231741
2024-01-02 15:00:00,9999.932325286863
2024-01-02 16:00:00,9999.926289931427
2024-01-02 17:00:00,9999.913915693105
2024-01-02 18:00:00,9999.934721520996
2024-01-02 19:00:00,9999.942849500532
2024-01-02 20:00:00,9999.92742001772
2024-01-02 21:00:00,9999.91955072611
2024-01-02 22:00:00,9999.930568329864
2024-01-02 23:00:00,9999.923014300452
2024-01-03 00:00:00,9999.915121232318
2024-01-03 01:00:00,9999.907869492381
2024-01-03 02:00:00,9999.911072000516
2024-01-03 03:00:00,9999.927718609708
2024-01-03 04:00:00,9999.948021661077
2024-01-03 05:00:00,9999.934976222046
2024-01-03 06:00:00,9999.924309064203
2024-01-03 07:00:00,9999.919290044798
2024-01-03 08:00:00,9999.94334406288
2024-01-03 09:00:00,9999.94463799004
2024-01-03 10:00:00,9999.944313275406
2024-01-03 11:00:00,9999.934316519528
2024-01-03 12:00:00,9999.91797074551
2024-01-03 13:00:00,9999.915647904081
2024-01-03 14:00:00,9999.922491521567
2024-01-03 15:00:00,9999.902703826487
2024-01-03 16:00:00,9999.89936189978
2024-01-03 17:00:00,9999.90111909671
2024-01-03 18:00:00,9999.888193165161
2024-01-03 19:00:00,9999.876486500514
2024-01-03 20:00:00,9999.852107539276
2024-01-03 21:00:00,9999.853544320795
2024-01-03 22:00:00,9999.845771608405
2024-01-03 23:00:00,9999.833679644333
2024-01-04 00:00:00,9999.837419621344
2024-01-04 01:00:00,9999.826191242748
2024-01-04 02:00:00,9999.820771031267
2024-01-04 03:00:00,9999.818832689914
2024-01-04 04:00:00,9999.83371173901
2024-01-04 05:00:00,9999.836077341957
2024-01-04 06:00:00,9999.840037112019
2024-01-04 07:00:00,9999.84402618018
2024-01-04 08:00:00,9999.836074608487
2024-01-04 09:00:00,9999.833965550168
2024-01-04 10:00:00,9999.838996512883
2024-01-04 11:00:00,9999.838325827457
2024-01-04 12:00:00,9999.863531206638
2024-01-04 13:00:00,9999.869309330026
2024-01-04 14:00:00,9999.876149635173
2024-01-04 15:00:00,9999.870136458616
2024-01-04 16:00:00,9999.877033421773
2024-01-04 17:00:00,9999.874118357362
2024-01-04 18:00:00,9999.875339716267
2024-01-04 19:00:00,9999.879579909573
2024-01-04 20:00:00,9999.867524743047
2024-01-04 21:00:00,9999.878223861155
2024-01-04 22:00:00,9999.880169424538
2024-01-04 23:00:00,9999.8677748921
2024-01-05 00:00:00,9999.872746838599
2024-01-05 01:00:00,9999.885525335076
2024-01-05 02:00:00,9999.89283100104
2024-01-05 03:00:00,9999.897452446587
