date,equity
2024-01-01 00:00:00,10000.00490628319
2024-01-01 01:00:00,9999.970684789741
2024-01-01 02:00:00,9999.950661215018
2024-01-01 03:00:00,9999.964216757104
2024-01-01 04:00:00,9999.974968431421
2024-01-01 05:00:00,9999.973617627227
2024-01-01 06:00:00,9999.984127649594
2024-01-01 07:00:00,9999.997424195422
2024-01-01 08:00:00,9999.997941219899
2024-01-01 09:00:00,9999.998309048353
2024-01-01 10:00:00,9999.992295331778
2024-01-01 11:00:00,10000.003192279153
2024-01-01 12:00:00,10000.001524072522
2024-01-01 13:00:00,10000.031040887241
2024-01-01 14:00:00,10000.038183066128
2024-01-01 15:00:00,10000.03718339177
2024-01-01 16:00:00,10000.035777045734
2024-01-01 17:00:00,10000.047532984325
2024-01-01 18:00:00,10000.040385989845
2024-01-01 19:00:00,10000.029308999681
2024-01-01 20:00:00,10000.038184638717
2024-01-01 21:00:00,10000.044400892337
2024-01-01 22:00:00,10000.059695779257
2024-01-01 23:00:00,10000.05168913308
2024-01-02 00:00:00,10000.052257643825
2024-01-02 01:00:00,10000.058674679136
2024-01-02 02:00:00,10000.05546974194
2024-01-02 03:00:00,10000.040447819201
2024-01-02 04:00:00,10000.03540061534
2024-01-02 05:00:00,10000.019377365223
2024-01-02 06:00:00,10000.007723269173
2024-01-02 07:00:00,10000.008120879576
2024-01-02 08:00:00,9999.996391782244
2024-01-02 09:00:00,10000.000065335462
2024-01-02 10:00:00,9999.993339238117
2024-01-02 11:00:00,9999.99865681156
2024-01-02 12:00:00,10000.008152935025
2024-01-02 13:00:00,10000.00423930854
2024-01-02 14:00:00,10000.00394205556
2024-01-02 15:00:00,10000.008866766668
2024-01-02 16:00:00,10000.017871288394
2024-01-02 17:00:00,10000.032733542112
2024-01-02 18:00:00,10000.043278803107
2024-01-02 19:00:00,10000.045098015538
2024-01-02 20:00:00,10000.054685070898
2024-01-02 21:00:00,10000.058109092739
2024-01-02 22:00:00,10000.057789461498
2024-01-02 23:00:00,10000.032803923743
2024-01-03 00:00:00,10000.02434344626
2024-01-03 01:00:00,10000.016207489936
2024-01-03 02:00:00,10000.031364232082
2024-01-03 03:00:00,10000.013882771862
2024-01-03 04:00:00,10000.012766520833
2024-01-03 05:00:00,10000.006666968933
2024-01-03 06:00:00,10000.003123219723
2024-01-03 07:00:00,10000.010978279694
2024-01-03 08:00:00,10000.006403092682
2024-01-03 09:00:00,10000.01828028517
2024-01-03 10:00:00,10000.026778113881
2024-01-03 11:00:00,10000.02605298488
2024-01-03 12:00:00,10000.01200337412
2024-01-03 13:00:00,10000.013537409755
2024-01-03 14:00:00,10000.028837514696
2024-01-03 15:00:00,10000.010474373974
2024-01-03 16:00:00,9999.994295294275
2024-01-03 17:00:00,9999.99254542567
2024-01-03 18:00:00,9999.99088754922
2024-01-03 19:00:00,10000.00125824901
2024-01-03 20:00:00,10000.018186298617
2024-01-03 21:00:00,10000.013211575593
2024-01-03 22:00:00,10000.005304836757
2024-01-03 23:00:00,10000.005198035267
2024-01-04 00:00:00,9999.991252026322
2024-01-04 01:00:00,9999.96478365554
2024-01-04 02:00:00,9999.955773394466
2024-01-04 03:00:00,9999.941835159821
2024-01-04 04:00:00,9999.942931775244
2024-01-04 05:00:00,9999.946483810027
2024-01-04 06:00:00,9999.949865039505
2024-01-04 07:00:00,9999.966136677005
2024-01-04 08:00:00,9999.957962612083
2024-01-04 09:00:00,9999.963591078173
2024-01-04 10:00:00,9999.959279256345
2024-01-04 11:00:00,9999.941107922356
2024-01-04 12:00:00,9999.944177010464
2024-01-04 13:00:00,9999.959401616336
2024-01-04 14:00:00,9999.961135526883
2024-01-04 15:00:00,9999.971132332992
2024-01-04 16:00:00,9999.961767796478
2024-01-04 17:00:00,9999.951642203927
2024-01-04 18:00:00,9999.94821787377
2024-01-04 19:00:00,9999.945647236524
2024-01-04 20:00:00,9999.954196712444
2024-01-04 21:00:00,9999.95937974276
2024-01-04 22:00:00,9999.958265801311
2024-01-04 23:00:00,9999.959860117724
2024-01-05 00:00:00,9999.972615774013
2024-01-05 01:00:00,9999.970688254443
2024-01-05 02:00:00,9999.994340641693
2024-01-05 03:00:00,9999.990463487298
